contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA251219C00250000,TSLA,2025-12-19,250.00,call,58.30,58.58,58.30,16,58.85,16,232,6267,2024-07-02,0.53339,0.62673,0.00254,-0.23892,1.06013,1.26584
TSLA251219P00250000,TSLA,2025-12-19,250.00,put,60.94,60.60,60.35,15,60.85,6,128,3762,2024-07-02,0.55290,-0.36881,0.00244,-0.12141,1.05602,-2.13831
TSLA251219C00260000,TSLA,2025-12-19,260.00,call,54.92,55.20,54.90,17,55.50,16,254,5916,2024-07-02,0.53308,0.60343,0.00258,-0.24121,1.07921,1.23644
TSLA251219P00260000,TSLA,2025-12-19,260.00,put,68.63,66.88,66.60,15,67.15,6,40,5089,2024-07-02,0.55610,-0.39024,0.00246,-0.12007,1.07443,-2.30303
TSLA251219C00270000,TSLA,2025-12-19,270.00,call,50.66,52.05,51.75,16,52.35,8,78,2419,2024-07-02,0.53308,0.58073,0.00262,-0.24278,1.09402,1.20557
TSLA251219P00270000,TSLA,2025-12-19,270.00,put,75.45,73.55,73.15,13,73.95,15,8,1463,2024-07-02,0.56098,-0.41038,0.00248,-0.11855,1.08866,-2.46905
TSLA251219C00280000,TSLA,2025-12-19,280.00,call,46.21,49.12,48.80,21,49.45,21,52,1517,2024-07-02,0.53323,0.55866,0.00264,-0.24366,1.10487,1.17376
TSLA251219P00280000,TSLA,2025-12-19,280.00,put,82.00,80.30,79.85,15,80.75,15,6,612,2024-07-02,0.56479,-0.42997,0.00248,-0.11608,1.09971,-2.63434
TSLA251219C00290000,TSLA,2025-12-19,290.00,call,44.04,46.35,46.00,18,46.70,20,20,1496,2024-07-02,0.53323,0.53713,0.00266,-0.24380,1.11213,1.14142
TSLA251219P00290000,TSLA,2025-12-19,290.00,put,88.85,87.28,86.80,13,87.75,15,17,1283,2024-07-02,0.56921,-0.44848,0.00248,-0.11327,1.10764,-2.79958
TSLA251219C00300000,TSLA,2025-12-19,300.00,call,43.50,43.70,43.40,12,44.00,27,356,13110,2024-07-02,0.53293,0.51609,0.00267,-0.24321,1.11606,1.10875
TSLA251219P00300000,TSLA,2025-12-19,300.00,put,95.69,94.47,93.90,8,95.05,1,29,1772,2024-07-02,0.57393,-0.46600,0.00247,-0.11009,1.11291,-2.96433
TSLA251219C00310000,TSLA,2025-12-19,310.00,call,40.91,41.33,41.00,18,41.65,15,47,2987,2024-07-02,0.53354,0.49612,0.00267,-0.24240,1.11692,1.07588
TSLA251219P00310000,TSLA,2025-12-19,310.00,put,103.17,101.93,101.45,11,102.40,15,12,1042,2024-07-02,0.57973,-0.48216,0.00246,-0.10691,1.11585,-3.12845
TSLA251219C00320000,TSLA,2025-12-19,320.00,call,37.83,39.12,38.75,17,39.50,20,23,1621,2024-07-02,0.53430,0.47693,0.00266,-0.24117,1.11510,1.04321
TSLA251219P00320000,TSLA,2025-12-19,320.00,put,110.50,109.50,108.85,20,110.15,15,1,1200,2024-07-02,0.58521,-0.49756,0.00243,-0.10328,1.11695,-3.29153
TSLA251219C00330000,TSLA,2025-12-19,330.00,call,36.50,36.90,36.60,18,37.20,16,19,2008,2024-07-02,0.53369,0.45767,0.00265,-0.23895,1.11068,1.01054
TSLA251219P00330000,TSLA,2025-12-19,330.00,put,0.00,117.25,116.60,20,117.90,4,0,659,2024-07-02,0.59131,-0.51180,0.00241,-0.09962,1.11648,-3.45356
TSLA251219C00340000,TSLA,2025-12-19,340.00,call,32.79,34.95,34.65,17,35.25,17,16,2165,2024-07-02,0.53445,0.43985,0.00264,-0.23690,1.10425,0.97857
TSLA251219P00340000,TSLA,2025-12-19,340.00,put,0.00,125.28,124.70,12,125.85,4,0,1174,2024-07-02,0.59878,-0.52448,0.00238,-0.09629,1.11487,-3.61425
TSLA251219C00350000,TSLA,2025-12-19,350.00,call,32.50,33.12,32.80,17,33.45,15,232,3924,2024-07-02,0.53506,0.42262,0.00261,-0.23446,1.09589,0.94710
TSLA251219P00350000,TSLA,2025-12-19,350.00,put,0.00,133.50,131.65,272,135.35,250,0,241,2024-07-02,0.60686,-0.53599,0.00234,-0.09307,1.11242,-3.77350
TSLA251219C00360000,TSLA,2025-12-19,360.00,call,29.77,31.35,31.05,18,31.65,18,58,2354,2024-07-02,0.53522,0.40577,0.00259,-0.23152,1.08567,0.91600
TSLA251219P00360000,TSLA,2025-12-19,360.00,put,0.00,141.65,139.85,359,143.45,242,0,104,2024-07-02,0.61357,-0.54744,0.00231,-0.08916,1.10906,-3.93176
TSLA251219C00370000,TSLA,2025-12-19,370.00,call,28.80,29.73,29.40,12,30.05,9,12,1103,2024-07-02,0.53583,0.38987,0.00256,-0.22854,1.07413,0.88581
TSLA251219P00370000,TSLA,2025-12-19,370.00,put,0.00,150.15,148.25,225,152.05,148,0,5,2024-07-02,0.62271,-0.55677,0.00226,-0.08620,1.10564,-4.08811
TSLA251219C00380000,TSLA,2025-12-19,380.00,call,27.41,28.20,27.90,13,28.50,21,103,1815,2024-07-02,0.53644,0.37461,0.00252,-0.22535,1.06133,0.85636
TSLA251219P00380000,TSLA,2025-12-19,380.00,put,0.00,158.47,154.85,264,162.10,213,0,1,2024-07-02,0.62942,-0.56678,0.00223,-0.08213,1.10128,-4.24398
TSLA251219C00390000,TSLA,2025-12-19,390.00,call,25.75,26.75,26.45,14,27.05,22,35,8436,2024-07-02,0.53674,0.35976,0.00249,-0.22183,1.04723,0.82743
TSLA251219P00390000,TSLA,2025-12-19,390.00,put,0.00,167.07,163.50,272,170.65,206,0,2,2024-07-02,0.63796,-0.57507,0.00219,-0.07883,1.09713,-4.39807
TSLA251219C00400000,TSLA,2025-12-19,400.00,call,25.00,25.32,25.15,19,25.50,1,81,10277,2024-07-02,0.53659,0.34519,0.00245,-0.21791,1.03177,0.79884
TSLA251219P00400000,TSLA,2025-12-19,400.00,put,177.00,176.80,174.85,96,178.75,52,59,2,2024-07-02,0.65625,-0.57693,0.00213,-0.08004,1.09614,-4.54701
TSLA251219C00405000,TSLA,2025-12-19,405.00,call,23.82,24.80,24.50,13,25.10,16,1,565,2024-07-02,0.53796,0.33916,0.00243,-0.21667,1.02492,0.78620
TSLA251219P00405000,TSLA,2025-12-19,405.00,put,184.70,181.15,178.95,274,183.35,55,31,2,2024-07-02,0.66052,-0.58050,0.00211,-0.07842,1.09415,-4.62293
TSLA251219C00410000,TSLA,2025-12-19,410.00,call,23.24,24.20,23.90,13,24.50,16,8,1048,2024-07-02,0.53857,0.33274,0.00241,-0.21501,1.01730,0.77308
TSLA251219P00410000,TSLA,2025-12-19,410.00,put,189.00,185.60,183.60,123,187.60,51,4,2,2024-07-02,0.66555,-0.58348,0.00209,-0.07717,1.09242,-4.69827
TSLA251219C00420000,TSLA,2025-12-19,420.00,call,22.25,23.05,22.75,18,23.35,20,30,1002,2024-07-02,0.53948,0.32010,0.00237,-0.21145,1.00138,0.74721
TSLA251219P00420000,TSLA,2025-12-19,420.00,put,197.55,194.18,192.60,139,195.75,35,2,0,2024-07-02,0.67226,-0.59104,0.00206,-0.07309,1.08775,-4.84965
TSLA251219C00425000,TSLA,2025-12-19,425.00,call,21.40,22.48,22.15,15,22.80,21,3,1210,2024-07-02,0.53979,0.31388,0.00235,-0.20957,0.99308,0.73443
TSLA251219P00425000,TSLA,2025-12-19,425.00,put,202.30,199.20,197.05,274,201.35,162,42,1,2024-07-02,0.68216,-0.59068,0.00203,-0.07419,1.08799,-4.92206
TSLA251219C00430000,TSLA,2025-12-19,430.00,call,21.03,21.95,21.65,19,22.25,17,5,837,2024-07-02,0.54025,0.30790,0.00233,-0.20775,0.98483,0.72203
TSLA251219P00430000,TSLA,2025-12-19,430.00,put,207.70,203.70,201.70,159,205.70,51,2,0,2024-07-02,0.68719,-0.59314,0.00202,-0.07298,1.08639,-4.99638
TSLA251219C00440000,TSLA,2025-12-19,440.00,call,19.50,20.90,20.60,14,21.20,10,12,2678,2024-07-02,0.54101,0.29623,0.00228,-0.20399,0.96788,0.69769
TSLA251219P00440000,TSLA,2025-12-19,440.00,put,214.85,212.57,210.25,46,214.90,167,2,0,2024-07-02,0.69558,-0.59870,0.00199,-0.06978,1.08261,-5.14515
TSLA251219C00450000,TSLA,2025-12-19,450.00,call,19.20,19.82,19.65,24,20.00,1,24,1374,2024-07-02,0.54070,0.28424,0.00224,-0.19957,0.94934,0.67289
TSLA251219P00450000,TSLA,2025-12-19,450.00,put,0.00,222.85,220.20,187,225.50,156,0,0,2024-07-02,0.71661,-0.59617,0.00193,-0.07281,1.08435,-5.28721
TSLA251219C00460000,TSLA,2025-12-19,460.00,call,18.25,19.02,18.75,19,19.30,14,9,1332,2024-07-02,0.54269,0.27450,0.00219,-0.19649,0.93339,0.65169
TSLA251219P00460000,TSLA,2025-12-19,460.00,put,0.00,232.30,229.70,62,234.90,186,0,0,2024-07-02,0.72972,-0.59802,0.00189,-0.07207,1.08308,-5.43209
TSLA251219C00470000,TSLA,2025-12-19,470.00,call,17.37,18.12,17.85,23,18.40,6,4,874,2024-07-02,0.54314,0.26405,0.00215,-0.19249,0.91539,0.62943
TSLA251219P00470000,TSLA,2025-12-19,470.00,put,0.00,241.80,239.20,58,244.40,156,0,0,2024-07-02,0.74283,-0.59949,0.00186,-0.07142,1.08205,-5.57625
TSLA251219C00475000,TSLA,2025-12-19,475.00,call,17.29,17.67,17.40,25,17.95,1,1,572,2024-07-02,0.54314,0.25882,0.00213,-0.19035,0.90603,0.61828
TSLA251219P00475000,TSLA,2025-12-19,475.00,put,0.00,246.28,243.40,180,249.15,158,0,0,2024-07-02,0.74680,-0.60165,0.00185,-0.06983,1.08051,-5.64923
TSLA251219C00480000,TSLA,2025-12-19,480.00,call,16.08,17.27,17.05,22,17.50,2,212,1337,2024-07-02,0.54360,0.25405,0.00211,-0.18849,0.89729,0.60793
TSLA251219P00480000,TSLA,2025-12-19,480.00,put,0.00,251.22,248.50,70,253.95,152,0,0,2024-07-02,0.75503,-0.60116,0.00183,-0.07038,1.08086,-5.72014
TSLA251219C00490000,TSLA,2025-12-19,490.00,call,16.14,16.60,16.30,26,16.90,18,2,1038,2024-07-02,0.54543,0.24554,0.00206,-0.18537,0.88120,0.58904
TSLA251219P00490000,TSLA,2025-12-19,490.00,put,0.00,259.80,255.80,209,263.80,168,0,0,2024-07-02,0.75899,-0.60744,0.00181,-0.06529,1.07621,-5.86716
TSLA251219C00500000,TSLA,2025-12-19,500.00,call,15.35,15.80,15.60,21,16.00,10,270,6889,2024-07-02,0.54543,0.23601,0.00202,-0.18113,0.86243,0.56843
TSLA251219P00500000,TSLA,2025-12-19,500.00,put,0.00,269.40,265.50,209,273.30,150,0,0,2024-07-02,0.77210,-0.60792,0.00178,-0.06483,1.07584,-6.00943
TSLA251219C00510000,TSLA,2025-12-19,510.00,call,13.14,15.18,14.90,30,15.45,14,44,1166,2024-07-02,0.54711,0.22818,0.00197,-0.17799,0.84638,0.55087
TSLA251219P00510000,TSLA,2025-12-19,510.00,put,0.00,279.33,275.35,208,283.30,168,0,0,2024-07-02,0.78811,-0.60639,0.00174,-0.06591,1.07701,-6.14987
TSLA251219C00520000,TSLA,2025-12-19,520.00,call,13.65,14.55,14.30,28,14.80,18,7,1143,2024-07-02,0.54802,0.22012,0.00193,-0.17441,0.82928,0.53296
TSLA251219P00520000,TSLA,2025-12-19,520.00,put,0.00,289.05,285.15,169,292.95,150,0,0,2024-07-02,0.80183,-0.60597,0.00171,-0.06591,1.07733,-6.29090
TSLA251219C00530000,TSLA,2025-12-19,530.00,call,13.76,13.95,13.70,27,14.20,15,38,1310,2024-07-02,0.54909,0.21254,0.00189,-0.17097,0.81261,0.51596
TSLA251219P00530000,TSLA,2025-12-19,530.00,put,0.00,299.08,295.10,169,303.05,168,0,0,2024-07-02,0.81814,-0.60379,0.00168,-0.06729,1.07895,-6.43042
TSLA251219C00540000,TSLA,2025-12-19,540.00,call,12.90,13.38,13.10,33,13.65,29,14,1479,2024-07-02,0.55000,0.20517,0.00185,-0.16749,0.79590,0.49941
TSLA251219P00540000,TSLA,2025-12-19,540.00,put,0.00,309.02,305.05,169,313.00,168,0,0,2024-07-02,0.83338,-0.60202,0.00165,-0.06818,1.08024,-6.57006
TSLA251219C00550000,TSLA,2025-12-19,550.00,call,12.30,12.82,12.55,36,13.10,17,81,3022,2024-07-02,0.55076,0.19801,0.00180,-0.16396,0.77914,0.48327
TSLA251219P00550000,TSLA,2025-12-19,550.00,put,0.00,318.83,314.85,150,322.80,150,0,0,2024-07-02,0.84725,-0.60086,0.00163,-0.06845,1.08108,-6.70994
TSLA251219C00560000,TSLA,2025-12-19,560.00,call,12.50,12.32,12.05,29,12.60,18,829,15911,2024-07-02,0.55183,0.19139,0.00176,-0.16069,0.76319,0.46819
TSLA251219P00560000,TSLA,2025-12-19,560.00,put,330.70,328.95,326.00,52,331.90,54,2,0,2024-07-02,0.86387,-0.59792,0.00160,-0.07015,1.08315,-6.84848
TSLA260116C00005000,TSLA,2026-01-16,5.00,call,225.21,227.85,226.90,22,228.80,20,76,2872,2024-07-02,2.02497,0.99756,0.00001,-0.01584,0.02182,0.04389
TSLA260116P00005000,TSLA,2026-01-16,5.00,put,0.03,0.03,0.02,247,0.03,22,5,5793,2024-07-02,1.13322,-0.00024,0.00000,-0.00092,0.00263,-0.00134
TSLA260116C00010000,TSLA,2026-01-16,10.00,call,218.17,223.25,222.35,20,224.15,20,1,2803,2024-07-02,1.54251,0.99586,0.00003,-0.02131,0.03510,0.10878
TSLA260116P00010000,TSLA,2026-01-16,10.00,put,0.06,0.07,0.05,98,0.08,1,40,4395,2024-07-02,0.99618,-0.00063,0.00001,-0.00193,0.00634,-0.00334
TSLA260116C00020000,TSLA,2026-01-16,20.00,call,192.20,214.05,211.40,150,216.70,162,0,202,2024-07-02,1.15624,0.99343,0.00006,-0.02820,0.05293,0.24201
TSLA260116P00020000,TSLA,2026-01-16,20.00,put,0.21,0.20,0.19,1,0.21,10,9,1161,2024-07-02,0.86844,-0.00196,0.00002,-0.00468,0.01785,-0.01007
TSLA260116C00030000,TSLA,2026-01-16,30.00,call,161.95,205.00,202.35,161,207.65,162,0,89,2024-07-02,0.97835,0.99076,0.00009,-0.03550,0.07141,0.37211
TSLA260116P00030000,TSLA,2026-01-16,30.00,put,0.41,0.42,0.40,2,0.44,162,50,2018,2024-07-02,0.80045,-0.00422,0.00005,-0.00851,0.03568,-0.02152
TSLA260116C00040000,TSLA,2026-01-16,40.00,call,166.04,196.05,193.45,150,198.65,162,0,63,2024-07-02,0.86981,0.98747,0.00013,-0.04348,0.09312,0.49841
TSLA260116P00040000,TSLA,2026-01-16,40.00,put,0.68,0.69,0.68,10,0.70,1,42,2143,2024-07-02,0.74436,-0.00716,0.00009,-0.01252,0.05709,-0.03618
TSLA260116C00050000,TSLA,2026-01-16,50.00,call,185.00,187.32,186.10,10,188.55,30,6,167,2024-07-02,0.80487,0.98275,0.00018,-0.05328,0.12262,0.61622
TSLA260116P00050000,TSLA,2026-01-16,50.00,put,1.04,1.04,1.01,10,1.07,1,408,6165,2024-07-02,0.70091,-0.01104,0.00014,-0.01704,0.08343,-0.05542
TSLA260116C00060000,TSLA,2026-01-16,60.00,call,135.00,178.40,175.80,150,181.00,162,0,104,2024-07-02,0.73567,0.97849,0.00024,-0.06080,0.14791,0.73860
TSLA260116P00060000,TSLA,2026-01-16,60.00,put,1.55,1.54,1.51,2,1.56,1,34,1432,2024-07-02,0.67043,-0.01636,0.00021,-0.02263,0.11719,-0.08211
TSLA260116C00070000,TSLA,2026-01-16,70.00,call,167.11,169.90,168.95,26,170.85,25,2,28,2024-07-02,0.69985,0.97155,0.00032,-0.07162,0.18700,0.84498
TSLA260116P00070000,TSLA,2026-01-16,70.00,put,2.20,2.13,2.06,39,2.21,42,1,2459,2024-07-02,0.64238,-0.02276,0.00029,-0.02836,0.15511,-0.11404
TSLA260116C00075000,TSLA,2026-01-16,75.00,call,164.15,165.80,164.50,164,167.10,25,2,12,2024-07-02,0.68902,0.96710,0.00037,-0.07794,0.21090,0.89236
TSLA260116P00075000,TSLA,2026-01-16,75.00,put,2.57,2.48,2.37,69,2.59,73,1,275,2024-07-02,0.63018,-0.02649,0.00034,-0.03140,0.17618,-0.13273
TSLA260116C00080000,TSLA,2026-01-16,80.00,call,151.25,161.40,160.45,25,162.35,13,1,2042,2024-07-02,0.66402,0.96401,0.00041,-0.08168,0.22708,0.94916
TSLA260116P00080000,TSLA,2026-01-16,80.00,put,2.96,2.90,2.82,53,2.98,42,21,1114,2024-07-02,0.62058,-0.03079,0.00039,-0.03483,0.19968,-0.15455
TSLA260116C00085000,TSLA,2026-01-16,85.00,call,155.09,157.28,156.25,177,158.30,20,2,899,2024-07-02,0.65152,0.95934,0.00047,-0.08739,0.25079,0.99609
TSLA260116P00085000,TSLA,2026-01-16,85.00,put,3.40,3.35,3.25,84,3.45,119,51,1026,2024-07-02,0.61113,-0.03542,0.00044,-0.03824,0.22411,-0.17804
TSLA260116C00090000,TSLA,2026-01-16,90.00,call,130.00,152.98,150.40,153,155.55,162,0,136,2024-07-02,0.63186,0.95541,0.00052,-0.09158,0.27025,1.04837
TSLA260116P00090000,TSLA,2026-01-16,90.00,put,3.91,3.85,3.75,87,3.95,61,33,1263,2024-07-02,0.60229,-0.04044,0.00050,-0.04172,0.24973,-0.20363
TSLA260116C00095000,TSLA,2026-01-16,95.00,call,146.30,149.12,147.95,169,150.30,8,4,81,2024-07-02,0.62759,0.94914,0.00058,-0.09860,0.30026,1.08559
TSLA260116P00095000,TSLA,2026-01-16,95.00,put,4.53,4.42,4.30,77,4.55,149,36,238,2024-07-02,0.59497,-0.04602,0.00056,-0.04543,0.27720,-0.23232
TSLA260116C00100000,TSLA,2026-01-16,100.00,call,144.88,145.05,144.10,174,146.00,28,37,1325,2024-07-02,0.61524,0.94373,0.00064,-0.10390,0.32533,1.12901
TSLA260116P00100000,TSLA,2026-01-16,100.00,put,5.10,5.05,5.00,3,5.10,27,520,3193,2024-07-02,0.58842,-0.05207,0.00063,-0.04924,0.30594,-0.26365
TSLA260116C00105000,TSLA,2026-01-16,105.00,call,140.20,141.03,140.90,1,141.15,1,17,683,2024-07-02,0.60381,0.93791,0.00071,-0.10922,0.35141,1.17033
TSLA260116P00105000,TSLA,2026-01-16,105.00,put,5.80,5.72,5.60,142,5.85,90,6,1282,2024-07-02,0.58171,-0.05845,0.00070,-0.05295,0.33518,-0.29675
TSLA260116C00110000,TSLA,2026-01-16,110.00,call,134.33,137.28,136.15,324,138.40,25,11,454,2024-07-02,0.59924,0.93070,0.00077,-0.11588,0.38267,1.20238
TSLA260116P00110000,TSLA,2026-01-16,110.00,put,6.60,6.47,6.35,110,6.60,63,40,676,2024-07-02,0.57607,-0.06537,0.00077,-0.05679,0.36576,-0.33301
TSLA260116C00115000,TSLA,2026-01-16,115.00,call,115.00,133.22,130.45,171,136.00,299,0,224,2024-07-02,0.58567,0.92466,0.00084,-0.12042,0.40796,1.24348
TSLA260116P00115000,TSLA,2026-01-16,115.00,put,7.40,7.30,7.20,43,7.40,29,79,1393,2024-07-02,0.57119,-0.07278,0.00084,-0.06071,0.39735,-0.37225
TSLA260116C00120000,TSLA,2026-01-16,120.00,call,128.20,129.55,128.60,219,130.50,35,7,476,2024-07-02,0.58095,0.91682,0.00092,-0.12677,0.43974,1.27211
TSLA260116P00120000,TSLA,2026-01-16,120.00,put,8.34,8.22,8.10,71,8.35,56,74,2377,2024-07-02,0.56723,-0.08073,0.00092,-0.06472,0.42992,-0.41479
TSLA260116C00125000,TSLA,2026-01-16,125.00,call,125.50,125.83,125.00,176,126.65,32,7,521,2024-07-02,0.57409,0.90901,0.00099,-0.13248,0.47021,1.30161
TSLA260116P00125000,TSLA,2026-01-16,125.00,put,9.30,9.20,9.05,102,9.35,51,82,2121,2024-07-02,0.56326,-0.08903,0.00100,-0.06860,0.46266,-0.45951
TSLA260116C00130000,TSLA,2026-01-16,130.00,call,90.92,121.95,119.70,158,124.20,175,0,122,2024-07-02,0.56311,0.90162,0.00107,-0.13705,0.49806,1.33517
TSLA260116P00130000,TSLA,2026-01-16,130.00,put,10.45,10.28,10.15,48,10.40,27,253,4136,2024-07-02,0.56006,-0.09782,0.00107,-0.07251,0.49599,-0.50745
TSLA260116C00135000,TSLA,2026-01-16,135.00,call,102.25,118.75,116.05,314,121.45,450,0,451,2024-07-02,0.56479,0.89164,0.00115,-0.14442,0.53427,1.34888
TSLA260116P00135000,TSLA,2026-01-16,135.00,put,11.50,11.45,11.30,38,11.60,45,217,3189,2024-07-02,0.55747,-0.10705,0.00115,-0.07641,0.52961,-0.55843
TSLA260116C00140000,TSLA,2026-01-16,140.00,call,110.95,115.45,114.15,27,116.75,280,6,596,2024-07-02,0.56296,0.88200,0.00122,-0.15079,0.56778,1.36539
TSLA260116P00140000,TSLA,2026-01-16,140.00,put,12.87,12.70,12.55,47,12.85,30,85,3429,2024-07-02,0.55518,-0.11665,0.00123,-0.08020,0.56317,-0.61202
TSLA260116C00145000,TSLA,2026-01-16,145.00,call,105.01,112.10,110.75,246,113.45,276,1,570,2024-07-02,0.55915,0.87240,0.00130,-0.15649,0.59978,1.38282
TSLA260116P00145000,TSLA,2026-01-16,145.00,put,14.75,14.07,13.90,13,14.25,42,7,1442,2024-07-02,0.55366,-0.12668,0.00131,-0.08399,0.59676,-0.66888
TSLA260116C00150000,TSLA,2026-01-16,150.00,call,108.75,108.93,108.65,6,109.20,2,149,4484,2024-07-02,0.55717,0.86223,0.00138,-0.16242,0.63231,1.39553
TSLA260116P00150000,TSLA,2026-01-16,150.00,put,15.70,15.50,15.35,9,15.65,34,585,3697,2024-07-02,0.55198,-0.13694,0.00138,-0.08753,0.62972,-0.72756
TSLA260116C00155000,TSLA,2026-01-16,155.00,call,103.90,105.70,105.45,6,105.95,4,3,634,2024-07-02,0.55336,0.85209,0.00145,-0.16769,0.66341,1.40916
TSLA260116P00155000,TSLA,2026-01-16,155.00,put,17.25,17.02,16.85,10,17.20,37,20,1507,2024-07-02,0.55061,-0.14749,0.00146,-0.09093,0.66217,-0.78869
TSLA260116C00160000,TSLA,2026-01-16,160.00,call,102.35,102.65,102.40,10,102.90,5,49,1717,2024-07-02,0.55137,0.84144,0.00153,-0.17317,0.69471,1.41811
TSLA260116P00160000,TSLA,2026-01-16,160.00,put,18.84,18.62,18.45,10,18.80,21,1436,6683,2024-07-02,0.54924,-0.15826,0.00153,-0.09410,0.69386,-0.85171
TSLA260116C00165000,TSLA,2026-01-16,165.00,call,98.05,99.70,99.40,5,100.00,2,13,1413,2024-07-02,0.54970,0.83053,0.00160,-0.17848,0.72535,1.42479
TSLA260116P00165000,TSLA,2026-01-16,165.00,put,20.63,20.30,20.10,13,20.50,21,502,4276,2024-07-02,0.54817,-0.16927,0.00160,-0.09711,0.72482,-0.91702
TSLA260116C00170000,TSLA,2026-01-16,170.00,call,95.70,96.80,96.50,2,97.10,21,53,1293,2024-07-02,0.54787,0.81946,0.00167,-0.18351,0.75507,1.43000
TSLA260116P00170000,TSLA,2026-01-16,170.00,put,22.35,22.10,21.90,11,22.30,21,31,6591,2024-07-02,0.54756,-0.18050,0.00167,-0.09998,0.75498,-0.98476
TSLA260116C00175000,TSLA,2026-01-16,175.00,call,93.90,93.97,93.65,10,94.30,16,58,2101,2024-07-02,0.54604,0.80822,0.00174,-0.18828,0.78387,1.43358
TSLA260116P00175000,TSLA,2026-01-16,175.00,put,24.30,23.95,23.75,13,24.15,19,15,5535,2024-07-02,0.54665,-0.19184,0.00174,-0.10252,0.78402,-1.05364
TSLA260116C00180000,TSLA,2026-01-16,180.00,call,89.65,91.20,90.90,6,91.50,2,50,2478,2024-07-02,0.54421,0.79682,0.00181,-0.19280,0.81172,1.43560
TSLA260116P00180000,TSLA,2026-01-16,180.00,put,26.00,25.93,25.75,7,26.10,23,142,6867,2024-07-02,0.54665,-0.20337,0.00180,-0.10503,0.81218,-1.12545
TSLA260116C00185000,TSLA,2026-01-16,185.00,call,84.29,88.47,88.20,10,88.75,10,10,947,2024-07-02,0.54208,0.78531,0.00188,-0.19698,0.83852,1.43659
TSLA260116P00185000,TSLA,2026-01-16,185.00,put,28.25,27.92,27.70,16,28.15,14,2,1585,2024-07-02,0.54573,-0.21492,0.00186,-0.10705,0.83903,-1.19729
TSLA260116C00190000,TSLA,2026-01-16,190.00,call,85.54,85.95,85.65,10,86.25,2,85,2291,2024-07-02,0.54162,0.77358,0.00193,-0.20131,0.86446,1.43364
TSLA260116P00190000,TSLA,2026-01-16,190.00,put,30.15,30.08,29.85,12,30.30,20,44,2073,2024-07-02,0.54604,-0.22660,0.00192,-0.10912,0.86485,-1.27229
TSLA260116C00195000,TSLA,2026-01-16,195.00,call,81.50,83.40,83.15,10,83.65,8,23,1312,2024-07-02,0.53994,0.76183,0.00200,-0.20508,0.88914,1.43120
TSLA260116P00195000,TSLA,2026-01-16,195.00,put,32.56,32.30,32.05,13,32.55,45,101,958,2024-07-02,0.54619,-0.23830,0.00197,-0.11088,0.88942,-1.34827
TSLA260116C00200000,TSLA,2026-01-16,200.00,call,81.00,81.00,80.75,10,81.25,3,327,8646,2024-07-02,0.53933,0.74999,0.00205,-0.20884,0.91272,1.42598
TSLA260116P00200000,TSLA,2026-01-16,200.00,put,34.65,34.60,34.40,8,34.80,12,131,8022,2024-07-02,0.54650,-0.25001,0.00202,-0.11243,0.91272,-1.42556
TSLA260116C00210000,TSLA,2026-01-16,210.00,call,75.97,76.38,76.10,4,76.65,10,84,2492,2024-07-02,0.53796,0.72623,0.00215,-0.21556,0.95624,1.41246
TSLA260116P00210000,TSLA,2026-01-16,210.00,put,40.02,39.40,39.15,13,39.65,12,62,1152,2024-07-02,0.54695,-0.27337,0.00212,-0.11472,0.95556,-1.58291
TSLA260116C00220000,TSLA,2026-01-16,220.00,call,71.60,71.88,71.75,4,72.00,2,143,3532,2024-07-02,0.53537,0.70235,0.00225,-0.22094,0.99507,1.39654
TSLA260116P00220000,TSLA,2026-01-16,220.00,put,44.84,44.58,44.30,12,44.85,12,594,4029,2024-07-02,0.54863,-0.29646,0.00219,-0.11634,0.99325,-1.74516
TSLA260116C00230000,TSLA,2026-01-16,230.00,call,67.73,67.93,67.65,6,68.20,3,92,2023,2024-07-02,0.53567,0.67883,0.00233,-0.22609,1.02868,1.37375
TSLA260116P00230000,TSLA,2026-01-16,230.00,put,50.40,50.02,49.75,12,50.30,7,114,1036,2024-07-02,0.55031,-0.31917,0.00226,-0.11702,1.02600,-1.90999
TSLA260116C00240000,TSLA,2026-01-16,240.00,call,63.65,64.10,63.80,7,64.40,3,262,4006,2024-07-02,0.53506,0.65548,0.00240,-0.23007,1.05766,1.34940
TSLA260116P00240000,TSLA,2026-01-16,240.00,put,56.19,55.77,55.50,10,56.05,10,21,2034,2024-07-02,0.55275,-0.34128,0.00231,-0.11704,1.05390,-2.07759
TSLA260116C00250000,TSLA,2026-01-16,250.00,call,60.27,60.52,60.30,11,60.75,9,614,9236,2024-07-02,0.53461,0.63249,0.00245,-0.23322,1.08204,1.32269
TSLA260116P00250000,TSLA,2026-01-16,250.00,put,62.26,61.77,61.50,9,62.05,7,289,2393,2024-07-02,0.55534,-0.36276,0.00235,-0.11630,1.07734,-2.24672
TSLA260116C00260000,TSLA,2026-01-16,260.00,call,56.70,57.15,56.90,13,57.40,12,236,2044,2024-07-02,0.53430,0.60994,0.00250,-0.23559,1.10204,1.29409
TSLA260116P00260000,TSLA,2026-01-16,260.00,put,68.55,68.03,67.75,10,68.30,7,69,1020,2024-07-02,0.55839,-0.38347,0.00238,-0.11496,1.09659,-2.41712
