contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
MSFT251219P00355000,MSFT,2025-12-19,355.00,put,0.00,10.68,9.00,171,12.35,40,0,716,2024-07-02,0.27653,-0.12100,0.00131,-0.07023,1.11883,-0.97114
MSFT251219C00360000,MSFT,2025-12-19,360.00,call,128.61,133.85,132.75,51,134.95,61,0,2541,2024-07-02,0.23888,0.89560,0.00136,-0.22994,1.00689,4.06710
MSFT251219P00360000,MSFT,2025-12-19,360.00,put,12.43,12.53,11.90,6,13.15,40,2,481,2024-07-02,0.28400,-0.13404,0.00137,-0.07690,1.20139,-1.08603
MSFT251219C00365000,MSFT,2025-12-19,365.00,call,120.12,130.12,128.90,52,131.35,60,0,290,2024-07-02,0.23964,0.88614,0.00145,-0.23518,1.07165,4.05830
MSFT251219P00365000,MSFT,2025-12-19,365.00,put,0.00,13.45,12.80,7,14.10,40,0,399,2024-07-02,0.28294,-0.14229,0.00143,-0.07877,1.25130,-1.15507
MSFT251219C00370000,MSFT,2025-12-19,370.00,call,126.10,126.35,125.25,53,127.45,59,1,539,2024-07-02,0.23964,0.87685,0.00153,-0.23991,1.13277,4.05090
MSFT251219P00370000,MSFT,2025-12-19,370.00,put,0.00,14.40,13.65,9,15.15,40,0,163,2024-07-02,0.28172,-0.15072,0.00149,-0.08041,1.30060,-1.22573
MSFT251219C00375000,MSFT,2025-12-19,375.00,call,119.67,122.68,121.40,79,123.95,49,0,564,2024-07-02,0.23995,0.86694,0.00161,-0.24467,1.19531,4.03800
MSFT251219P00375000,MSFT,2025-12-19,375.00,put,0.00,15.40,14.65,4,16.15,30,0,468,2024-07-02,0.28050,-0.15942,0.00156,-0.08191,1.34971,-1.29889
MSFT251219C00380000,MSFT,2025-12-19,380.00,call,117.84,119.15,117.80,62,120.50,60,2,2943,2024-07-02,0.24086,0.85623,0.00169,-0.24963,1.26011,4.01757
MSFT251219P00380000,MSFT,2025-12-19,380.00,put,0.00,16.43,15.60,31,17.25,40,0,754,2024-07-02,0.27928,-0.16839,0.00162,-0.08325,1.39852,-1.37452
MSFT251219C00385000,MSFT,2025-12-19,385.00,call,104.40,115.47,114.15,50,116.80,60,0,424,2024-07-02,0.24010,0.84637,0.00177,-0.25352,1.31721,4.00511
MSFT251219P00385000,MSFT,2025-12-19,385.00,put,0.00,17.62,16.85,41,18.40,41,0,147,2024-07-02,0.27867,-0.17796,0.00168,-0.08475,1.44864,-1.45618
MSFT251219C00390000,MSFT,2025-12-19,390.00,call,109.83,112.08,110.75,63,113.40,60,2,574,2024-07-02,0.24102,0.83497,0.00185,-0.25815,1.38042,3.97808
MSFT251219P00390000,MSFT,2025-12-19,390.00,put,20.48,18.88,18.05,40,19.70,40,3,350,2024-07-02,0.27836,-0.18794,0.00174,-0.08625,1.49881,-1.54203
MSFT251219C00395000,MSFT,2025-12-19,395.00,call,107.96,108.93,107.45,58,110.40,43,3,637,2024-07-02,0.24300,0.82256,0.00192,-0.26316,1.44597,3.94083
MSFT251219P00395000,MSFT,2025-12-19,395.00,put,0.00,20.18,19.30,7,21.05,41,0,187,2024-07-02,0.27775,-0.19799,0.00180,-0.08738,1.54725,-1.62849
MSFT251219C00400000,MSFT,2025-12-19,400.00,call,105.05,105.70,103.95,85,107.45,98,3,1285,2024-07-02,0.24391,0.81062,0.00200,-0.26740,1.50586,3.90787
MSFT251219P00400000,MSFT,2025-12-19,400.00,put,0.00,21.35,20.30,56,22.40,32,0,2071,2024-07-02,0.27608,-0.20773,0.00187,-0.08773,1.59230,-1.71123
MSFT251219C00405000,MSFT,2025-12-19,405.00,call,91.16,102.00,100.65,50,103.35,59,0,479,2024-07-02,0.24147,0.80056,0.00208,-0.26961,1.55408,3.89407
MSFT251219P00405000,MSFT,2025-12-19,405.00,put,0.00,22.85,21.95,7,23.75,41,0,131,2024-07-02,0.27623,-0.21861,0.00192,-0.08887,1.64040,-1.80665
MSFT251219C00410000,MSFT,2025-12-19,410.00,call,96.41,98.33,96.45,134,100.20,1,0,1463,2024-07-02,0.23873,0.79032,0.00217,-0.27145,1.60109,3.87915
MSFT251219P00410000,MSFT,2025-12-19,410.00,put,25.37,24.33,23.35,40,25.30,41,1,531,2024-07-02,0.27577,-0.22938,0.00198,-0.08947,1.68586,-1.90080
MSFT251219C00415000,MSFT,2025-12-19,415.00,call,91.36,95.65,94.20,8,97.10,78,1,534,2024-07-02,0.24193,0.77617,0.00222,-0.27624,1.66273,3.82290
MSFT251219P00415000,MSFT,2025-12-19,415.00,put,0.00,25.85,24.90,41,26.80,41,0,407,2024-07-02,0.27516,-0.24028,0.00203,-0.08976,1.72968,-1.99626
MSFT251219C00420000,MSFT,2025-12-19,420.00,call,87.72,91.85,91.05,58,92.65,1,0,1030,2024-07-02,0.23781,0.76603,0.00232,-0.27685,1.70459,3.81052
MSFT251219P00420000,MSFT,2025-12-19,420.00,put,0.00,27.45,26.50,7,28.40,40,0,203,2024-07-02,0.27486,-0.25148,0.00209,-0.08999,1.77251,-2.09540
MSFT251219C00425000,MSFT,2025-12-19,425.00,call,83.70,89.28,87.90,51,90.65,61,0,495,2024-07-02,0.24056,0.75182,0.00237,-0.28090,1.76013,3.75264
MSFT251219P00425000,MSFT,2025-12-19,425.00,put,30.00,28.65,27.25,127,30.05,41,74,218,2024-07-02,0.27181,-0.26184,0.00215,-0.08848,1.81018,-2.18246
MSFT251219C00430000,MSFT,2025-12-19,430.00,call,82.16,86.33,84.90,1,87.75,60,1,586,2024-07-02,0.24071,0.73886,0.00243,-0.28329,1.80768,3.70866
MSFT251219P00430000,MSFT,2025-12-19,430.00,put,0.00,30.85,29.85,41,31.85,40,0,407,2024-07-02,0.27409,-0.27430,0.00219,-0.08967,1.85302,-2.29865
MSFT251219C00435000,MSFT,2025-12-19,435.00,call,79.49,83.35,81.90,57,84.80,51,0,218,2024-07-02,0.24041,0.72593,0.00249,-0.28517,1.85225,3.66508
MSFT251219P00435000,MSFT,2025-12-19,435.00,put,0.00,32.65,31.70,11,33.60,40,0,271,2024-07-02,0.27379,-0.28594,0.00223,-0.08919,1.89073,-2.40336
MSFT251219C00440000,MSFT,2025-12-19,440.00,call,78.19,80.03,78.15,88,81.90,86,1,872,2024-07-02,0.23781,0.71371,0.00257,-0.28553,1.89183,3.63160
MSFT251219P00440000,MSFT,2025-12-19,440.00,put,0.00,34.52,33.50,41,35.55,40,0,265,2024-07-02,0.27364,-0.29774,0.00228,-0.08855,1.92668,-2.51043
MSFT251219C00445000,MSFT,2025-12-19,445.00,call,76.76,77.88,75.80,82,79.95,123,3,2338,2024-07-02,0.24102,0.69912,0.00260,-0.28880,1.93587,3.56510
MSFT251219P00445000,MSFT,2025-12-19,445.00,put,0.00,36.48,35.50,30,37.45,40,0,97,2024-07-02,0.27348,-0.30963,0.00232,-0.08768,1.96066,-2.61903
MSFT251219C00450000,MSFT,2025-12-19,450.00,call,74.57,74.70,73.40,59,76.00,60,6,1887,2024-07-02,0.23858,0.68636,0.00267,-0.28867,1.97161,3.52579
MSFT251219P00450000,MSFT,2025-12-19,450.00,put,39.97,38.50,37.50,12,39.50,40,1,126,2024-07-02,0.27348,-0.32163,0.00236,-0.08664,1.99268,-2.72967
MSFT251219C00455000,MSFT,2025-12-19,455.00,call,71.29,71.58,70.65,60,72.50,1,3,618,2024-07-02,0.23629,0.67323,0.00275,-0.28831,2.00571,3.48279
MSFT251219P00455000,MSFT,2025-12-19,455.00,put,0.00,40.50,39.40,33,41.60,41,0,786,2024-07-02,0.27287,-0.33360,0.00240,-0.08501,2.02240,-2.83922
MSFT251219C00460000,MSFT,2025-12-19,460.00,call,66.84,68.67,68.00,60,69.35,1,3,739,2024-07-02,0.23461,0.65967,0.00281,-0.28800,2.03816,3.43423
MSFT251219P00460000,MSFT,2025-12-19,460.00,put,0.00,42.98,42.20,1,43.75,40,0,50,2024-07-02,0.27455,-0.34586,0.00242,-0.08447,2.05058,-2.95846
MSFT251219C00465000,MSFT,2025-12-19,465.00,call,64.35,66.32,65.35,41,67.30,58,0,578,2024-07-02,0.23538,0.64550,0.00284,-0.28880,2.06906,3.37338
MSFT251219P00465000,MSFT,2025-12-19,465.00,put,0.00,44.95,44.00,7,45.90,42,0,1,2024-07-02,0.27333,-0.35788,0.00246,-0.08199,2.07599,-3.06824
MSFT251219C00470000,MSFT,2025-12-19,470.00,call,61.11,63.88,62.85,57,64.90,46,0,448,2024-07-02,0.23538,0.63144,0.00288,-0.28888,2.09677,3.31449
MSFT251219P00470000,MSFT,2025-12-19,470.00,put,0.00,47.45,46.05,19,48.85,40,0,20,2024-07-02,0.27425,-0.37001,0.00248,-0.08055,2.09947,-3.18619
MSFT251219C00475000,MSFT,2025-12-19,475.00,call,58.43,61.48,60.50,58,62.45,60,0,204,2024-07-02,0.23522,0.61736,0.00292,-0.28860,2.12160,3.25491
MSFT251219P00475000,MSFT,2025-12-19,475.00,put,0.00,49.25,47.95,59,50.55,41,0,60,2024-07-02,0.27181,-0.38221,0.00252,-0.07683,2.12089,-3.29506
MSFT251219C00480000,MSFT,2025-12-19,480.00,call,58.48,58.98,58.00,60,59.95,50,3,199,2024-07-02,0.23431,0.60322,0.00296,-0.28757,2.14362,3.19637
MSFT251219P00480000,MSFT,2025-12-19,480.00,put,0.00,52.17,51.15,40,53.20,40,0,33,2024-07-02,0.27425,-0.39419,0.00252,-0.07587,2.13980,-3.41847
MSFT251219C00485000,MSFT,2025-12-19,485.00,call,53.68,56.50,55.60,60,57.40,49,1,168,2024-07-02,0.23324,0.58897,0.00300,-0.28615,2.16290,3.13663
MSFT251219P00485000,MSFT,2025-12-19,485.00,put,0.00,54.48,53.25,56,55.70,41,0,211,2024-07-02,0.27348,-0.40635,0.00255,-0.07271,2.15689,-3.53396
MSFT251219C00490000,MSFT,2025-12-19,490.00,call,52.05,54.33,53.35,51,55.30,60,0,514,2024-07-02,0.23324,0.57479,0.00302,-0.28513,2.17920,3.07299
MSFT251219P00490000,MSFT,2025-12-19,490.00,put,0.00,57.15,56.00,54,58.30,40,0,121,2024-07-02,0.27425,-0.41827,0.00256,-0.07030,2.17158,-3.65349
MSFT251219C00495000,MSFT,2025-12-19,495.00,call,51.92,52.05,51.10,59,53.00,59,1,305,2024-07-02,0.23248,0.56048,0.00305,-0.28335,2.19275,3.01003
MSFT251219P00495000,MSFT,2025-12-19,495.00,put,0.00,59.35,57.55,108,61.15,42,0,7,2024-07-02,0.27257,-0.43063,0.00259,-0.06608,2.18467,-3.76897
MSFT251219C00500000,MSFT,2025-12-19,500.00,call,47.67,49.77,49.05,57,50.50,41,0,1173,2024-07-02,0.23141,0.54607,0.00308,-0.28108,2.20348,2.94635
MSFT251219P00500000,MSFT,2025-12-19,500.00,put,0.00,62.50,60.85,112,64.15,40,0,65,2024-07-02,0.27486,-0.44201,0.00258,-0.06428,2.19481,-3.89142
MSFT251219C00505000,MSFT,2025-12-19,505.00,call,45.68,47.67,46.90,59,48.45,7,0,278,2024-07-02,0.23080,0.53176,0.00310,-0.27886,2.21126,2.88099
MSFT251219P00505000,MSFT,2025-12-19,505.00,put,0.00,65.95,64.70,41,67.20,22,0,1,2024-07-02,0.27836,-0.45274,0.00256,-0.06318,2.20271,-4.01432
MSFT251219C00510000,MSFT,2025-12-19,510.00,call,44.75,46.60,44.85,59,48.35,100,1,132,2024-07-02,0.23461,0.51925,0.00305,-0.27960,2.21570,2.81250
MSFT251219P00510000,MSFT,2025-12-19,510.00,put,0.00,68.95,67.80,40,70.10,30,0,103,2024-07-02,0.27958,-0.46391,0.00256,-0.06038,2.20921,-4.13359
MSFT251219C00515000,MSFT,2025-12-19,515.00,call,41.65,43.65,42.80,72,44.50,52,0,312,2024-07-02,0.22958,0.50322,0.00312,-0.27365,2.21822,2.74807
MSFT251219P00515000,MSFT,2025-12-19,515.00,put,0.00,72.17,71.00,41,73.35,32,0,25,2024-07-02,0.28156,-0.47460,0.00254,-0.05798,2.21379,-4.25286
MSFT251219C00520000,MSFT,2025-12-19,520.00,call,40.81,41.62,40.80,85,42.45,30,5,800,2024-07-02,0.22852,0.48879,0.00314,-0.27033,2.21741,2.68061
MSFT251219P00520000,MSFT,2025-12-19,520.00,put,0.00,75.33,74.15,32,76.50,21,0,15,2024-07-02,0.28294,-0.48530,0.00253,-0.05501,2.21678,-4.37102
MSFT251219C00525000,MSFT,2025-12-19,525.00,call,40.25,40.77,39.05,60,42.50,162,26,359,2024-07-02,0.23248,0.47733,0.00308,-0.27076,2.21471,2.61590
MSFT251219P00525000,MSFT,2025-12-19,525.00,put,0.00,78.65,77.45,30,79.85,28,0,0,2024-07-02,0.28492,-0.49551,0.00252,-0.05236,2.21815,-4.48860
MSFT251219C00530000,MSFT,2025-12-19,530.00,call,38.45,39.12,37.35,9,40.90,200,25,762,2024-07-02,0.23263,0.46403,0.00307,-0.26806,2.20926,2.55034
MSFT251219P00530000,MSFT,2025-12-19,530.00,put,0.00,82.03,80.90,22,83.15,33,0,4,2024-07-02,0.28690,-0.50548,0.00250,-0.04962,2.21808,-4.60522
MSFT251219C00535000,MSFT,2025-12-19,535.00,call,34.21,36.38,35.55,59,37.20,31,0,159,2024-07-02,0.22745,0.44718,0.00313,-0.26068,2.19881,2.47727
MSFT251219P00535000,MSFT,2025-12-19,535.00,put,0.00,85.47,84.40,22,86.55,32,0,0,2024-07-02,0.28888,-0.51519,0.00248,-0.04677,2.21668,-4.72085
MSFT251219C00540000,MSFT,2025-12-19,540.00,call,34.56,34.90,33.95,59,35.85,49,4,1048,2024-07-02,0.22775,0.43408,0.00311,-0.25765,2.18794,2.41088
MSFT251219P00540000,MSFT,2025-12-19,540.00,put,0.00,88.85,87.50,85,90.20,40,0,1,2024-07-02,0.29056,-0.52483,0.00246,-0.04360,2.21399,-4.83565
MSFT251219C00545000,MSFT,2025-12-19,545.00,call,32.22,33.40,32.30,57,34.50,60,10,0,2024-07-02,0.22775,0.42097,0.00309,-0.25420,2.17462,2.34452
MSFT251219P00545000,MSFT,2025-12-19,545.00,put,0.00,92.17,90.55,75,93.80,31,0,0,2024-07-02,0.29162,-0.53462,0.00245,-0.03984,2.20993,-4.95006
MSFT251219C00550000,MSFT,2025-12-19,550.00,call,29.23,32.12,30.75,58,33.50,57,0,385,2024-07-02,0.22852,0.40872,0.00306,-0.25131,2.15997,2.28076
MSFT251219P00550000,MSFT,2025-12-19,550.00,put,0.00,96.35,95.15,59,97.55,12,0,0,2024-07-02,0.29635,-0.54192,0.00241,-0.03900,2.20603,-5.06023
MSFT251219C00555000,MSFT,2025-12-19,555.00,call,0.00,30.48,29.30,55,31.65,60,0,0,2024-07-02,0.22730,0.39495,0.00305,-0.24644,2.14093,2.21222
MSFT251219P00555000,MSFT,2025-12-19,555.00,put,0.00,100.38,98.05,78,102.70,78,0,0,2024-07-02,0.30031,-0.54934,0.00237,-0.03753,2.20130,-5.16930
MSFT251219C00560000,MSFT,2025-12-19,560.00,call,28.65,28.85,27.60,153,30.10,60,2,241,2024-07-02,0.22592,0.38113,0.00303,-0.24124,2.11907,2.14300
MSFT251219P00560000,MSFT,2025-12-19,560.00,put,0.00,105.05,103.45,62,106.65,70,0,0,2024-07-02,0.30702,-0.55464,0.00231,-0.03838,2.19745,-5.27341
MSFT251219C00565000,MSFT,2025-12-19,565.00,call,27.37,27.18,25.55,161,28.80,1,2,0,2024-07-02,0.22410,0.36694,0.00302,-0.23539,2.09373,2.07186
MSFT251219P00565000,MSFT,2025-12-19,565.00,put,0.00,108.72,106.75,77,110.70,70,0,0,2024-07-02,0.30900,-0.56273,0.00229,-0.03523,2.19081,-5.38156
MSFT251219C00570000,MSFT,2025-12-19,570.00,call,24.71,26.35,24.65,79,28.05,108,0,1053,2024-07-02,0.22608,0.35689,0.00297,-0.23326,2.07398,2.01614
MSFT251219P00570000,MSFT,2025-12-19,570.00,put,0.00,112.97,111.70,75,114.25,99,0,0,2024-07-02,0.31357,-0.56879,0.00225,-0.03430,2.18523,-5.48492
MSFT251219C00575000,MSFT,2025-12-19,575.00,call,0.00,24.98,23.70,16,26.25,25,0,0,2024-07-02,0.22516,0.34405,0.00294,-0.22809,2.04657,1.94982
MSFT251219P00575000,MSFT,2025-12-19,575.00,put,0.00,117.12,115.50,80,118.75,84,0,2,2024-07-02,0.31754,-0.57498,0.00222,-0.03284,2.17899,-5.58765
MSFT251219C00580000,MSFT,2025-12-19,580.00,call,22.53,23.85,22.70,41,25.00,70,0,354,2024-07-02,0.22516,0.33244,0.00290,-0.22379,2.01962,1.88825
MSFT251219P00580000,MSFT,2025-12-19,580.00,put,0.00,121.92,120.55,62,123.30,65,0,21,2024-07-02,0.32425,-0.57894,0.00217,-0.03383,2.17472,-5.68449
MSFT251219C00585000,MSFT,2025-12-19,585.00,call,0.00,22.68,21.35,11,24.00,22,0,0,2024-07-02,0.22471,0.32054,0.00286,-0.21891,1.98988,1.82546
MSFT251219P00585000,MSFT,2025-12-19,585.00,put,0.00,126.75,125.05,42,128.45,42,0,0,2024-07-02,0.33095,-0.58259,0.00212,-0.03488,2.17058,-5.77964
MSFT251219C00590000,MSFT,2025-12-19,590.00,call,0.00,21.45,20.20,44,22.70,19,0,0,2024-07-02,0.22379,0.30832,0.00283,-0.21344,1.95704,1.76111
MSFT251219P00590000,MSFT,2025-12-19,590.00,put,0.00,130.82,128.65,60,133.00,41,0,0,2024-07-02,0.33415,-0.58851,0.00209,-0.03282,2.16347,-5.87926
MSFT251219C00595000,MSFT,2025-12-19,595.00,call,0.00,20.85,19.40,58,22.30,109,0,0,2024-07-02,0.22577,0.29990,0.00277,-0.21118,1.93302,1.71338
MSFT251219P00595000,MSFT,2025-12-19,595.00,put,0.00,135.75,133.50,60,138.00,41,0,0,2024-07-02,0.34117,-0.59140,0.00205,-0.03423,2.15981,-5.97092
MSFT251219C00600000,MSFT,2025-12-19,600.00,call,19.01,19.00,17.50,208,20.50,52,60,2499,2024-07-02,0.22105,0.28333,0.00275,-0.20119,1.88248,1.62909
MSFT251219P00600000,MSFT,2025-12-19,600.00,put,0.00,140.75,138.50,46,143.00,41,0,0,2024-07-02,0.34848,-0.59381,0.00200,-0.03599,2.15667,-6.06065
MSFT251219C00605000,MSFT,2025-12-19,605.00,call,0.00,18.43,17.50,60,19.35,51,0,0,2024-07-02,0.22288,0.27532,0.00269,-0.19872,1.85641,1.58343
MSFT251219P00605000,MSFT,2025-12-19,605.00,put,0.00,145.75,143.50,42,148.00,41,0,0,2024-07-02,0.35565,-0.59610,0.00196,-0.03766,2.15361,-6.14936
MSFT251219C00610000,MSFT,2025-12-19,610.00,call,17.60,17.05,15.50,245,18.60,52,24,297,2024-07-02,0.22013,0.26158,0.00266,-0.19081,1.80925,1.51108
MSFT251219P00610000,MSFT,2025-12-19,610.00,put,0.00,150.50,148.00,41,153.00,41,0,0,2024-07-02,0.36159,-0.59907,0.00192,-0.03826,2.14954,-6.23905
MSFT251219C00615000,MSFT,2025-12-19,615.00,call,0.00,16.57,15.65,58,17.50,51,0,0,2024-07-02,0.22211,0.25439,0.00260,-0.18855,1.78326,1.46959
MSFT251219P00615000,MSFT,2025-12-19,615.00,put,0.00,155.75,153.50,42,158.00,41,0,0,2024-07-02,0.36967,-0.60026,0.00188,-0.04090,2.14787,-6.32379
MSFT251219C00620000,MSFT,2025-12-19,620.00,call,15.15,15.78,14.50,104,17.05,65,4,668,2024-07-02,0.22211,0.24483,0.00254,-0.18392,1.74734,1.41692
MSFT251219P00620000,MSFT,2025-12-19,620.00,put,0.00,160.75,158.50,45,163.00,41,0,0,2024-07-02,0.37653,-0.60215,0.00184,-0.04245,2.14516,-6.40967
MSFT251219C00625000,MSFT,2025-12-19,625.00,call,14.93,15.25,14.00,95,16.50,160,10,0,2024-07-02,0.22349,0.23741,0.00249,-0.18099,1.71837,1.37473
MSFT251219P00625000,MSFT,2025-12-19,625.00,put,0.00,165.75,163.50,41,168.00,41,0,0,2024-07-02,0.38339,-0.60386,0.00181,-0.04406,2.14268,-6.49458
MSFT251219C00630000,MSFT,2025-12-19,630.00,call,0.00,14.12,13.25,74,15.00,50,0,0,2024-07-02,0.22120,0.22525,0.00244,-0.17352,1.66870,1.30924
MSFT251219P00630000,MSFT,2025-12-19,630.00,put,0.00,170.75,168.50,41,173.00,41,0,0,2024-07-02,0.39010,-0.60552,0.00177,-0.04557,2.14024,-6.57885
MSFT251219C00635000,MSFT,2025-12-19,635.00,call,0.00,13.50,12.45,11,14.55,31,0,0,2024-07-02,0.22150,0.21692,0.00238,-0.16931,1.63308,1.26256
MSFT251219P00635000,MSFT,2025-12-19,635.00,put,0.00,175.75,173.50,41,178.00,41,0,0,2024-07-02,0.39680,-0.60701,0.00174,-0.04713,2.13800,-6.66226
MSFT251219C00640000,MSFT,2025-12-19,640.00,call,11.64,12.82,11.80,9,13.85,36,0,277,2024-07-02,0.22150,0.20843,0.00233,-0.16474,1.59545,1.21512
MSFT251219P00640000,MSFT,2025-12-19,640.00,put,0.00,180.75,178.50,42,183.00,41,0,0,2024-07-02,0.40351,-0.60835,0.00171,-0.04874,2.13596,-6.74487
MSFT251219C00645000,MSFT,2025-12-19,645.00,call,0.00,12.12,11.10,14,13.15,24,0,0,2024-07-02,0.22105,0.19956,0.00227,-0.15962,1.55463,1.16572
MSFT251219P00645000,MSFT,2025-12-19,645.00,put,0.00,185.75,183.50,43,188.00,41,0,1,2024-07-02,0.41007,-0.60966,0.00168,-0.05025,2.13395,-6.82700
MSFT251219C00650000,MSFT,2025-12-19,650.00,call,10.80,11.65,10.65,59,12.65,115,0,1,2024-07-02,0.22196,0.19287,0.00222,-0.15630,1.52284,1.12751
MSFT251219P00650000,MSFT,2025-12-19,650.00,put,0.00,190.75,188.50,41,193.00,41,0,20,2024-07-02,0.41647,-0.61094,0.00166,-0.05165,2.13195,-6.90868
MSFT251219C00655000,MSFT,2025-12-19,655.00,call,0.00,11.78,10.05,91,13.50,163,0,0,2024-07-02,0.22669,0.19173,0.00216,-0.15798,1.51732,1.11790
MSFT251219P00655000,MSFT,2025-12-19,655.00,put,0.00,195.50,193.00,41,198.00,41,0,0,2024-07-02,0.42165,-0.61298,0.00163,-0.05194,2.12873,-6.99183
MSFT251219C00660000,MSFT,2025-12-19,660.00,call,10.50,10.60,9.50,41,11.70,104,146,167,2024-07-02,0.22242,0.17834,0.00211,-0.14807,1.45056,1.04525
MSFT251219P00660000,MSFT,2025-12-19,660.00,put,0.00,200.75,198.50,41,203.00,41,0,0,2024-07-02,0.42927,-0.61313,0.00160,-0.05459,2.12850,-7.07008
MSFT260116C00160000,MSFT,2026-01-16,160.00,call,243.40,308.50,306.00,20,311.00,20,0,108,2024-07-02,0.01854,1.00000,0.00000,-0.07855,0.00000,2.27316
MSFT260116P00160000,MSFT,2026-01-16,160.00,put,0.00,0.82,0.40,1,1.25,90,0,758,2024-07-02,0.43095,-0.00839,0.00009,-0.01573,0.13040,-0.07209
MSFT260116C00165000,MSFT,2026-01-16,165.00,call,252.86,304.00,301.50,20,306.50,20,0,54,2024-07-02,0.01823,1.00000,0.00000,-0.08100,0.00000,2.34420
MSFT260116P00165000,MSFT,2026-01-16,165.00,put,0.46,1.03,0.45,1,1.60,129,15,345,2024-07-02,0.43461,-0.01020,0.00011,-0.01875,0.15472,-0.08819
MSFT260116C00170000,MSFT,2026-01-16,170.00,call,293.13,299.50,297.00,20,302.00,20,0,15,2024-07-02,0.01792,1.00000,0.00000,-0.08346,0.00000,2.41524
MSFT260116P00170000,MSFT,2026-01-16,170.00,put,0.00,1.03,0.06,131,2.01,169,0,542,2024-07-02,0.42348,-0.01047,0.00011,-0.01862,0.15828,-0.09007
MSFT260116C00175000,MSFT,2026-01-16,175.00,call,251.03,295.00,292.50,20,297.50,20,0,30,2024-07-02,0.01761,1.00000,0.00000,-0.08591,0.00000,2.48627
MSFT260116P00175000,MSFT,2026-01-16,175.00,put,0.00,1.08,0.09,92,2.07,123,0,430,2024-07-02,0.41586,-0.01114,0.00012,-0.01921,0.16701,-0.09557
MSFT260116C00180000,MSFT,2026-01-16,180.00,call,239.28,290.50,288.00,20,293.00,20,0,23,2024-07-02,0.01730,1.00000,0.00000,-0.08837,0.00000,2.55731
MSFT260116P00180000,MSFT,2026-01-16,180.00,put,0.00,1.35,0.57,5,2.13,95,0,226,2024-07-02,0.42013,-0.01343,0.00014,-0.02273,0.19634,-0.11594
MSFT260116C00185000,MSFT,2026-01-16,185.00,call,244.45,285.75,283.50,10,288.00,1,0,7,2024-07-02,0.01699,1.00000,0.00000,-0.09082,0.00000,2.62835
MSFT260116P00185000,MSFT,2026-01-16,185.00,put,0.00,1.20,0.17,113,2.22,124,0,184,2024-07-02,0.40199,-0.01269,0.00014,-0.02062,0.18698,-0.10842
MSFT260116C00190000,MSFT,2026-01-16,190.00,call,232.15,281.25,279.00,1,283.50,10,0,838,2024-07-02,0.01668,1.00000,0.00000,-0.09328,0.00000,2.69938
MSFT260116P00190000,MSFT,2026-01-16,190.00,put,0.00,1.24,0.21,121,2.28,126,0,53,2024-07-02,0.39391,-0.01332,0.00015,-0.02097,0.19496,-0.11345
MSFT260116C00195000,MSFT,2026-01-16,195.00,call,222.29,276.75,274.50,1,279.00,20,0,5,2024-07-02,0.01638,1.00000,0.00000,-0.09573,0.00000,2.77042
MSFT260116P00195000,MSFT,2026-01-16,195.00,put,0.00,1.22,0.23,131,2.20,121,0,778,2024-07-02,0.38324,-0.01353,0.00016,-0.02060,0.19770,-0.11472
MSFT260116C00200000,MSFT,2026-01-16,200.00,call,260.00,272.00,269.50,57,274.50,20,0,119,2024-07-02,0.01607,1.00000,0.00000,-0.09819,0.00000,2.84145
MSFT260116P00200000,MSFT,2026-01-16,200.00,put,0.00,1.40,0.80,20,2.00,57,0,1123,2024-07-02,0.38217,-0.01531,0.00018,-0.02274,0.21981,-0.13003
MSFT260116C00205000,MSFT,2026-01-16,205.00,call,223.65,267.55,265.10,46,270.00,20,0,838,2024-07-02,0.01576,1.00000,0.00000,-0.10064,0.00000,2.91249
MSFT260116P00205000,MSFT,2026-01-16,205.00,put,0.00,1.48,1.01,2,1.96,42,0,228,2024-07-02,0.37623,-0.01634,0.00019,-0.02357,0.23250,-0.13861
MSFT260116C00210000,MSFT,2026-01-16,210.00,call,246.30,263.05,260.60,42,265.50,20,0,15,2024-07-02,0.01545,1.00000,0.00000,-0.10310,0.00000,2.98353
MSFT260116P00210000,MSFT,2026-01-16,210.00,put,0.00,1.54,0.37,251,2.70,168,0,384,2024-07-02,0.36937,-0.01724,0.00020,-0.02410,0.24335,-0.14586
MSFT260116C00215000,MSFT,2026-01-16,215.00,call,211.00,258.55,256.10,46,261.00,20,0,29,2024-07-02,0.01514,1.00000,0.00000,-0.10555,0.00000,3.05456
MSFT260116P00215000,MSFT,2026-01-16,215.00,put,0.00,1.51,1.02,2,2.00,70,0,294,2024-07-02,0.35900,-0.01744,0.00021,-0.02353,0.24582,-0.14685
MSFT260116C00220000,MSFT,2026-01-16,220.00,call,247.67,254.05,251.60,46,256.50,20,0,35,2024-07-02,0.01483,1.00000,0.00000,-0.10801,0.00000,3.12560
MSFT260116P00220000,MSFT,2026-01-16,220.00,put,1.42,1.41,0.48,300,2.34,144,90,264,2024-07-02,0.34604,-0.01705,0.00021,-0.02212,0.24114,-0.14255
MSFT260116C00225000,MSFT,2026-01-16,225.00,call,236.72,249.50,247.00,52,252.00,41,0,29,2024-07-02,0.01452,1.00000,0.00000,-0.11046,0.00000,3.19664
MSFT260116P00225000,MSFT,2026-01-16,225.00,put,0.00,2.22,1.29,2,3.15,127,0,612,2024-07-02,0.36601,-0.02397,0.00027,-0.03113,0.32182,-0.20408
