contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
GOOGL250919C00270000,GOOGL,2025-09-19,270.00,call,5.00,5.10,4.70,26,5.50,30,0,61,2024-07-02,0.27425,0.18942,0.00483,-0.07836,0.55337,0.36477
GOOGL250919P00270000,GOOGL,2025-09-19,270.00,put,0.00,85.00,82.50,51,87.50,51,0,0,2024-07-02,0.45229,-0.64650,0.00402,-0.03206,0.75946,-2.49069
GOOGL250919C00275000,GOOGL,2025-09-19,275.00,call,4.35,4.72,4.45,23,5.00,26,0,50,2024-07-02,0.27699,0.17661,0.00458,-0.07523,0.52971,0.34056
GOOGL250919P00275000,GOOGL,2025-09-19,275.00,put,0.00,90.00,87.50,51,92.50,51,0,0,2024-07-02,0.46814,-0.64859,0.00388,-0.03382,0.75785,-2.55633
GOOGL250919C00280000,GOOGL,2025-09-19,280.00,call,3.15,4.00,3.45,80,4.55,13,0,42,2024-07-02,0.27226,0.15631,0.00431,-0.06809,0.48954,0.30355
GOOGL250919P00280000,GOOGL,2025-09-19,280.00,put,0.00,95.00,92.50,51,97.50,51,0,0,2024-07-02,0.48354,-0.65042,0.00375,-0.03549,0.75642,-2.62127
GOOGL250919C00285000,GOOGL,2025-09-19,285.00,call,2.96,3.88,3.55,22,4.20,27,0,438,2024-07-02,0.27867,0.14983,0.00409,-0.06725,0.47600,0.29045
GOOGL250919P00285000,GOOGL,2025-09-19,285.00,put,0.00,100.00,97.50,51,102.50,51,0,0,2024-07-02,0.49863,-0.65193,0.00363,-0.03712,0.75521,-2.68552
GOOGL250919C00300000,GOOGL,2025-09-19,300.00,call,2.99,2.77,2.44,43,3.10,18,0,1138,2024-07-02,0.27791,0.11349,0.00339,-0.05460,0.39284,0.22205
GOOGL250919P00300000,GOOGL,2025-09-19,300.00,put,0.00,115.00,112.50,51,117.50,51,0,0,2024-07-02,0.54208,-0.65507,0.00333,-0.04173,0.75269,-2.87501
GOOGL250919C00310000,GOOGL,2025-09-19,310.00,call,2.30,2.34,1.91,124,2.77,52,6,0,2024-07-02,0.28141,0.09767,0.00300,-0.04916,0.35242,0.19160
GOOGL250919P00310000,GOOGL,2025-09-19,310.00,put,0.00,125.00,122.50,51,127.50,51,0,0,2024-07-02,0.56982,-0.65613,0.00316,-0.04468,0.75181,-2.99910
GOOGL250919C00320000,GOOGL,2025-09-19,320.00,call,1.99,2.17,1.65,93,2.68,194,0,6,2024-07-02,0.29040,0.08944,0.00272,-0.04709,0.33024,0.17514
GOOGL250919P00320000,GOOGL,2025-09-19,320.00,put,0.00,135.00,132.50,51,137.50,51,0,0,2024-07-02,0.59649,-0.65669,0.00302,-0.04743,0.75135,-3.12191
GOOGL250919C00330000,GOOGL,2025-09-19,330.00,call,0.00,1.84,1.02,69,2.67,55,0,0,2024-07-02,0.29300,0.07712,0.00242,-0.04221,0.29542,0.15141
GOOGL250919P00330000,GOOGL,2025-09-19,330.00,put,0.00,145.00,142.50,51,147.50,51,0,0,2024-07-02,0.62241,-0.65671,0.00289,-0.05010,0.75134,-3.24355
GOOGL250919C00340000,GOOGL,2025-09-19,340.00,call,1.43,1.98,1.08,38,2.87,99,0,111,2024-07-02,0.31022,0.07863,0.00232,-0.04493,0.29978,0.15311
GOOGL250919P00340000,GOOGL,2025-09-19,340.00,put,0.00,155.00,152.50,51,157.50,51,0,0,2024-07-02,0.64771,-0.65621,0.00278,-0.05273,0.75175,-3.36420
GOOGL251219C00045000,GOOGL,2025-12-19,45.00,call,126.75,143.00,140.50,57,145.50,51,0,106,2024-07-02,0.02267,1.00000,0.00000,-0.02218,0.00000,0.61002
GOOGL251219P00045000,GOOGL,2025-12-19,45.00,put,0.00,0.17,0.05,26,0.30,61,0,1224,2024-07-02,0.52516,-0.00383,0.00010,-0.00411,0.02558,-0.01290
GOOGL251219C00050000,GOOGL,2025-12-19,50.00,call,135.00,138.25,136.00,99,140.50,50,1,984,2024-07-02,0.02186,1.00000,0.00000,-0.02465,0.00000,0.67780
GOOGL251219P00050000,GOOGL,2025-12-19,50.00,put,0.00,0.19,0.10,7,0.28,56,0,1887,2024-07-02,0.49604,-0.00451,0.00012,-0.00446,0.02959,-0.01504
GOOGL251219C00055000,GOOGL,2025-12-19,55.00,call,103.50,133.75,131.50,50,136.00,51,0,220,2024-07-02,0.02105,1.00000,0.00000,-0.02711,0.00000,0.74558
GOOGL251219P00055000,GOOGL,2025-12-19,55.00,put,0.00,0.01,0.00,0,1.52,131,0,304,2024-07-02,0.34269,-0.00045,0.00002,-0.00037,0.00358,-0.00136
GOOGL251219C00060000,GOOGL,2025-12-19,60.00,call,126.00,129.03,126.65,50,131.40,50,0,123,2024-07-02,0.02025,1.00000,0.00000,-0.02958,0.00000,0.81336
GOOGL251219P00060000,GOOGL,2025-12-19,60.00,put,0.34,0.34,0.07,81,0.62,90,1,1455,2024-07-02,0.46936,-0.00808,0.00021,-0.00696,0.04957,-0.02692
GOOGL251219C00065000,GOOGL,2025-12-19,65.00,call,115.43,124.50,122.05,50,126.95,56,0,632,2024-07-02,0.01944,1.00000,0.00000,-0.03204,0.00000,0.88114
GOOGL251219P00065000,GOOGL,2025-12-19,65.00,put,0.42,0.34,0.10,77,0.59,56,2,1525,2024-07-02,0.43979,-0.00866,0.00024,-0.00687,0.05270,-0.02850
GOOGL251219C00070000,GOOGL,2025-12-19,70.00,call,108.70,120.28,118.05,50,122.50,50,0,289,2024-07-02,0.01863,1.00000,0.00000,-0.03451,0.00000,0.94892
GOOGL251219P00070000,GOOGL,2025-12-19,70.00,put,0.00,0.52,0.40,2,0.63,56,0,776,2024-07-02,0.44040,-0.01260,0.00033,-0.00946,0.07308,-0.04184
GOOGL251219C00075000,GOOGL,2025-12-19,75.00,call,85.18,115.72,113.45,50,118.00,51,0,109,2024-07-02,0.01782,1.00000,0.00000,-0.03697,0.00000,1.01670
GOOGL251219P00075000,GOOGL,2025-12-19,75.00,put,0.00,0.40,0.05,76,0.75,55,0,324,2024-07-02,0.39665,-0.01114,0.00033,-0.00757,0.06566,-0.03610
GOOGL251219C00080000,GOOGL,2025-12-19,80.00,call,92.68,110.93,108.90,50,112.95,50,0,217,2024-07-02,0.01701,1.00000,0.00000,-0.03944,0.00000,1.08448
GOOGL251219P00080000,GOOGL,2025-12-19,80.00,put,0.00,0.69,0.45,152,0.93,84,0,543,2024-07-02,0.40732,-0.01753,0.00047,-0.01139,0.09707,-0.05771
GOOGL251219C00085000,GOOGL,2025-12-19,85.00,call,103.21,106.50,104.55,50,108.45,50,2,130,2024-07-02,0.01620,1.00000,0.00000,-0.04190,0.00000,1.15226
GOOGL251219P00085000,GOOGL,2025-12-19,85.00,put,0.00,1.12,0.75,1,1.50,167,0,423,2024-07-02,0.41891,-0.02597,0.00064,-0.01618,0.13532,-0.08692
GOOGL251219C00090000,GOOGL,2025-12-19,90.00,call,93.50,101.95,100.00,50,103.90,50,0,562,2024-07-02,0.01540,1.00000,0.00000,-0.04437,0.00000,1.22004
GOOGL251219P00090000,GOOGL,2025-12-19,90.00,put,0.00,1.24,0.90,1,1.58,131,0,646,2024-07-02,0.40214,-0.02961,0.00075,-0.01712,0.15095,-0.09859
GOOGL251219C00095000,GOOGL,2025-12-19,95.00,call,92.00,97.20,95.00,66,99.40,50,0,531,2024-07-02,0.01459,1.00000,0.00000,-0.04683,0.00000,1.28782
GOOGL251219P00095000,GOOGL,2025-12-19,95.00,put,0.00,1.71,1.00,4,2.42,177,0,178,2024-07-02,0.40504,-0.03867,0.00092,-0.02125,0.18803,-0.13006
GOOGL251219C00100000,GOOGL,2025-12-19,100.00,call,91.15,92.78,90.60,56,94.95,50,5,717,2024-07-02,0.20519,0.99825,0.00012,-0.04999,0.01259,1.35049
GOOGL251219P00100000,GOOGL,2025-12-19,100.00,put,0.00,1.56,1.00,78,2.13,222,0,1450,2024-07-02,0.37318,-0.03892,0.00101,-0.01939,0.18902,-0.12857
GOOGL251219C00105000,GOOGL,2025-12-19,105.00,call,86.10,88.45,86.40,51,90.50,50,0,293,2024-07-02,0.26129,0.98609,0.00061,-0.05731,0.07961,1.38093
GOOGL251219P00105000,GOOGL,2025-12-19,105.00,put,0.00,0.01,0.00,0,2.52,153,0,246,2024-07-02,0.17638,-0.00087,0.00007,-0.00031,0.00665,-0.00251
GOOGL251219C00110000,GOOGL,2025-12-19,110.00,call,82.35,83.90,82.00,50,85.80,50,0,432,2024-07-02,0.25260,0.98268,0.00076,-0.06058,0.09607,1.43837
GOOGL251219P00110000,GOOGL,2025-12-19,110.00,put,0.00,2.03,1.50,153,2.56,163,0,1399,2024-07-02,0.34985,-0.05190,0.00135,-0.02223,0.23828,-0.17069
GOOGL251219C00115000,GOOGL,2025-12-19,115.00,call,79.89,80.40,78.70,78,82.10,122,1,188,2024-07-02,0.30626,0.95370,0.00141,-0.07403,0.21751,1.41096
GOOGL251219P00115000,GOOGL,2025-12-19,115.00,put,0.00,2.34,2.06,63,2.63,65,0,520,2024-07-02,0.34010,-0.06016,0.00157,-0.02387,0.26772,-0.19767
GOOGL251219C00120000,GOOGL,2025-12-19,120.00,call,75.15,76.55,75.10,50,78.00,164,1,937,2024-07-02,0.31693,0.93662,0.00175,-0.08182,0.27885,1.42100
GOOGL251219P00120000,GOOGL,2025-12-19,120.00,put,2.95,2.29,1.67,315,2.91,23,40,1361,2024-07-02,0.31678,-0.06332,0.00175,-0.02264,0.27861,-0.20547
GOOGL251219C00125000,GOOGL,2025-12-19,125.00,call,70.60,72.35,70.95,54,73.75,161,0,718,2024-07-02,0.31022,0.92550,0.00202,-0.08624,0.31584,1.45240
GOOGL251219P00125000,GOOGL,2025-12-19,125.00,put,3.50,2.85,2.21,341,3.50,35,1,1199,2024-07-02,0.31434,-0.07648,0.00204,-0.02548,0.32223,-0.24941
GOOGL251219C00130000,GOOGL,2025-12-19,130.00,call,67.70,68.47,67.00,46,69.95,152,4,574,2024-07-02,0.31098,0.90927,0.00234,-0.09215,0.36637,1.46520
GOOGL251219P00130000,GOOGL,2025-12-19,130.00,put,4.18,3.30,2.45,301,4.15,23,6,470,2024-07-02,0.30656,-0.08848,0.00233,-0.02711,0.35960,-0.28863
GOOGL251219C00135000,GOOGL,2025-12-19,135.00,call,62.93,64.12,63.30,31,64.95,211,1,444,2024-07-02,0.29696,0.89921,0.00265,-0.09471,0.39586,1.50169
GOOGL251219P00135000,GOOGL,2025-12-19,135.00,put,0.00,4.55,4.20,213,4.90,12,0,729,2024-07-02,0.31693,-0.11123,0.00267,-0.03255,0.42508,-0.36874
GOOGL251219C00140000,GOOGL,2025-12-19,140.00,call,59.16,59.90,59.50,33,60.30,7,2,466,2024-07-02,0.28583,0.88647,0.00300,-0.09766,0.43135,1.52895
GOOGL251219P00140000,GOOGL,2025-12-19,140.00,put,0.00,5.70,5.55,27,5.85,23,0,466,2024-07-02,0.32013,-0.13182,0.00297,-0.03626,0.47901,-0.44147
GOOGL251219C00145000,GOOGL,2025-12-19,145.00,call,52.43,56.75,55.85,35,57.65,286,0,259,2024-07-02,0.29620,0.85996,0.00335,-0.10510,0.49926,1.50313
GOOGL251219P00145000,GOOGL,2025-12-19,145.00,put,6.86,6.22,5.55,282,6.90,23,1,4810,2024-07-02,0.30824,-0.14634,0.00332,-0.03632,0.51434,-0.48856
GOOGL251219C00150000,GOOGL,2025-12-19,150.00,call,53.13,52.22,50.65,377,53.80,224,0,605,2024-07-02,0.27653,0.84874,0.00378,-0.10557,0.52582,1.53900
GOOGL251219P00150000,GOOGL,2025-12-19,150.00,put,8.05,7.90,7.75,13,8.05,8,12,574,2024-07-02,0.31632,-0.17195,0.00359,-0.04050,0.57167,-0.58264
GOOGL251219C00155000,GOOGL,2025-12-19,155.00,call,47.94,48.65,47.30,358,50.00,1,50,396,2024-07-02,0.27394,0.82608,0.00418,-0.10944,0.57584,1.52990
GOOGL251219P00155000,GOOGL,2025-12-19,155.00,put,0.00,9.10,8.60,207,9.60,45,0,226,2024-07-02,0.31327,-0.19337,0.00390,-0.04179,0.61517,-0.65848
GOOGL251219C00160000,GOOGL,2025-12-19,160.00,call,44.74,46.58,45.65,34,47.50,317,50,1334,2024-07-02,0.29315,0.79112,0.00437,-0.11772,0.64432,1.46532
GOOGL251219P00160000,GOOGL,2025-12-19,160.00,put,10.75,10.53,10.15,70,10.90,48,20,597,2024-07-02,0.31190,-0.21664,0.00420,-0.04302,0.65817,-0.74259
GOOGL251219C00165000,GOOGL,2025-12-19,165.00,call,42.00,43.35,42.50,31,44.20,309,0,4963,2024-07-02,0.29056,0.76636,0.00470,-0.12065,0.68697,1.44542
GOOGL251219P00165000,GOOGL,2025-12-19,165.00,put,0.00,12.18,11.80,61,12.55,31,0,167,2024-07-02,0.31175,-0.24125,0.00446,-0.04404,0.69917,-0.83352
GOOGL251219C00170000,GOOGL,2025-12-19,170.00,call,39.76,40.45,39.60,31,41.30,318,1,6360,2024-07-02,0.29086,0.73948,0.00498,-0.12370,0.72820,1.41483
GOOGL251219P00170000,GOOGL,2025-12-19,170.00,put,0.00,14.53,13.75,21,15.30,214,0,211,2024-07-02,0.31937,-0.26848,0.00460,-0.04630,0.73943,-0.94196
GOOGL251219C00175000,GOOGL,2025-12-19,175.00,call,37.21,37.33,36.75,31,37.90,61,4,442,2024-07-02,0.28614,0.71324,0.00531,-0.12506,0.76362,1.38943
GOOGL251219P00175000,GOOGL,2025-12-19,175.00,put,16.10,16.35,15.60,33,17.10,195,21,97,2024-07-02,0.31754,-0.29344,0.00483,-0.04593,0.77191,-1.03638
GOOGL251219C00180000,GOOGL,2025-12-19,180.00,call,33.50,34.58,33.85,32,35.30,56,10,2323,2024-07-02,0.28476,0.68517,0.00556,-0.12659,0.79649,1.35343
GOOGL251219P00180000,GOOGL,2025-12-19,180.00,put,0.00,18.07,17.65,32,18.50,40,0,140,2024-07-02,0.31297,-0.31869,0.00509,-0.04438,0.80062,-1.13015
GOOGL251219C00185000,GOOGL,2025-12-19,185.00,call,31.97,31.95,31.15,59,32.75,62,3,415,2024-07-02,0.28309,0.65656,0.00579,-0.12745,0.82488,1.31429
GOOGL251219P00185000,GOOGL,2025-12-19,185.00,put,0.00,20.60,19.95,30,21.25,181,0,217,2024-07-02,0.31678,-0.34500,0.00519,-0.04425,0.82629,-1.23859
GOOGL251219C00190000,GOOGL,2025-12-19,190.00,call,27.66,29.52,29.15,21,29.90,8,0,545,2024-07-02,0.28217,0.62750,0.00598,-0.12790,0.84861,1.27098
GOOGL251219P00190000,GOOGL,2025-12-19,190.00,put,0.00,22.83,22.35,20,23.30,23,0,2,2024-07-02,0.31540,-0.37105,0.00534,-0.04239,0.84754,-1.34203
GOOGL251219C00195000,GOOGL,2025-12-19,195.00,call,26.96,27.70,26.80,31,28.60,398,20,229,2024-07-02,0.28659,0.59896,0.00601,-0.12914,0.86703,1.22030
GOOGL251219P00195000,GOOGL,2025-12-19,195.00,put,0.00,25.35,23.95,222,26.75,147,0,6,2024-07-02,0.31601,-0.39694,0.00544,-0.04051,0.86467,-1.44932
GOOGL251219C00200000,GOOGL,2025-12-19,200.00,call,23.40,25.55,24.80,20,26.30,361,0,1461,2024-07-02,0.28568,0.57031,0.00613,-0.12852,0.88077,1.17398
GOOGL251219P00200000,GOOGL,2025-12-19,200.00,put,0.00,28.05,27.25,56,28.85,52,0,7,2024-07-02,0.31723,-0.42237,0.00550,-0.03833,0.87770,-1.55800
GOOGL251219C00205000,GOOGL,2025-12-19,205.00,call,23.27,23.48,22.30,28,24.65,149,0,259,2024-07-02,0.28415,0.54160,0.00623,-0.12721,0.88983,1.12644
GOOGL251219P00205000,GOOGL,2025-12-19,205.00,put,0.00,31.10,30.35,30,31.85,37,0,4,2024-07-02,0.32089,-0.44652,0.00549,-0.03640,0.88665,-1.66814
GOOGL251219C00210000,GOOGL,2025-12-19,210.00,call,20.77,21.65,20.55,14,22.75,141,0,446,2024-07-02,0.28400,0.51367,0.00626,-0.12580,0.89417,1.07734
GOOGL251219P00210000,GOOGL,2025-12-19,210.00,put,0.00,34.60,33.25,47,35.95,60,0,13,2024-07-02,0.32851,-0.46817,0.00540,-0.03527,0.89185,-1.77839
GOOGL251219C00215000,GOOGL,2025-12-19,215.00,call,15.80,19.48,19.10,32,19.85,21,0,293,2024-07-02,0.27867,0.48351,0.00638,-0.12233,0.89393,1.02722
GOOGL251219P00215000,GOOGL,2025-12-19,215.00,put,0.00,36.65,35.30,191,38.00,20,0,1,2024-07-02,0.31845,-0.49642,0.00559,-0.02864,0.89466,-1.88499
GOOGL251219C00220000,GOOGL,2025-12-19,220.00,call,17.63,17.10,16.00,592,18.20,22,8,2781,2024-07-02,0.26952,0.45047,0.00655,-0.11699,0.88779,0.97247
GOOGL251219P00220000,GOOGL,2025-12-19,220.00,put,0.00,40.02,38.55,182,41.50,22,0,2,2024-07-02,0.32211,-0.51821,0.00552,-0.02571,0.89376,-1.99354
GOOGL251219C00225000,GOOGL,2025-12-19,225.00,call,16.70,16.82,15.85,32,17.80,383,0,1354,2024-07-02,0.28278,0.43306,0.00620,-0.11888,0.88207,0.92935
GOOGL251219P00225000,GOOGL,2025-12-19,225.00,put,0.00,43.60,42.00,174,45.20,22,0,13,2024-07-02,0.32714,-0.53811,0.00541,-0.02302,0.89061,-2.10013
GOOGL251219C00230000,GOOGL,2025-12-19,230.00,call,14.20,14.97,14.60,35,15.35,22,0,232,2024-07-02,0.27714,0.40345,0.00623,-0.11395,0.86837,0.87604
GOOGL251219P00230000,GOOGL,2025-12-19,230.00,put,0.00,48.95,47.50,56,50.40,57,0,1,2024-07-02,0.35107,-0.54493,0.00503,-0.02657,0.88901,-2.19711
GOOGL251219C00235000,GOOGL,2025-12-19,235.00,call,12.89,14.43,13.35,35,15.50,451,0,314,2024-07-02,0.28553,0.38612,0.00597,-0.11400,0.85799,0.83677
GOOGL251219P00235000,GOOGL,2025-12-19,235.00,put,0.00,52.70,51.05,153,54.35,118,0,12,2024-07-02,0.35610,-0.56163,0.00494,-0.02384,0.88400,-2.29732
GOOGL251219C00240000,GOOGL,2025-12-19,240.00,call,12.10,12.80,11.85,175,13.75,379,1,972,2024-07-02,0.28004,0.35795,0.00595,-0.10851,0.83736,0.78420
GOOGL251219P00240000,GOOGL,2025-12-19,240.00,put,0.00,55.95,54.50,162,57.40,76,0,19,2024-07-02,0.35473,-0.58176,0.00491,-0.01872,0.87584,-2.39963
GOOGL251219C00245000,GOOGL,2025-12-19,245.00,call,9.32,11.57,11.10,45,12.05,84,0,90,2024-07-02,0.27806,0.33353,0.00583,-0.10413,0.81562,0.73596
GOOGL251219P00245000,GOOGL,2025-12-19,245.00,put,0.00,60.67,58.65,124,62.70,104,0,0,2024-07-02,0.36937,-0.58977,0.00469,-0.01930,0.87195,-2.49055
GOOGL251219C00250000,GOOGL,2025-12-19,250.00,call,8.55,10.40,9.85,23,10.95,22,0,404,2024-07-02,0.27562,0.30942,0.00570,-0.09934,0.79055,0.68774
GOOGL251219P00250000,GOOGL,2025-12-19,250.00,put,0.00,65.95,64.60,75,67.30,57,0,0,2024-07-02,0.38994,-0.59232,0.00444,-0.02218,0.87063,-2.57492
GOOGL251219C00255000,GOOGL,2025-12-19,255.00,call,7.44,10.02,9.10,19,10.95,156,0,145,2024-07-02,0.28248,0.29628,0.00546,-0.09862,0.77534,0.65752
GOOGL251219P00255000,GOOGL,2025-12-19,255.00,put,0.00,70.00,68.25,53,71.75,52,0,0,2024-07-02,0.39574,-0.60429,0.00434,-0.01966,0.86395,-2.66669
GOOGL251219C00260000,GOOGL,2025-12-19,260.00,call,7.01,8.70,8.25,23,9.15,21,0,530,2024-07-02,0.27608,0.26978,0.00534,-0.09180,0.74123,0.60495
GOOGL251219P00260000,GOOGL,2025-12-19,260.00,put,0.00,75.00,72.50,75,77.50,51,0,0,2024-07-02,0.41220,-0.60768,0.00416,-0.02122,0.86190,-2.74930
GOOGL251219C00265000,GOOGL,2025-12-19,265.00,call,8.10,7.95,7.45,19,8.45,31,0,3265,2024-07-02,0.27623,0.25146,0.00515,-0.08795,0.71487,0.56619
GOOGL251219P00265000,GOOGL,2025-12-19,265.00,put,0.00,80.00,77.50,51,82.50,51,0,0,2024-07-02,0.42821,-0.61057,0.00399,-0.02271,0.86011,-2.83047
GOOGL251219C00270000,GOOGL,2025-12-19,270.00,call,6.35,7.25,6.60,22,7.90,38,0,14,2024-07-02,0.27623,0.23398,0.00495,-0.08402,0.68752,0.52897
GOOGL251219P00270000,GOOGL,2025-12-19,270.00,put,0.00,85.00,82.50,51,87.50,51,0,0,2024-07-02,0.44375,-0.61304,0.00385,-0.02413,0.85853,-2.91043
GOOGL251219C00280000,GOOGL,2025-12-19,280.00,call,6.00,6.05,5.65,36,6.45,23,0,1062,2024-07-02,0.27653,0.20235,0.00455,-0.07640,0.63228,0.46077
GOOGL251219P00280000,GOOGL,2025-12-19,280.00,put,0.00,95.00,92.50,51,97.50,51,0,0,2024-07-02,0.47394,-0.61675,0.00359,-0.02687,0.85610,-3.06712
GOOGL251219C00290000,GOOGL,2025-12-19,290.00,call,5.10,5.15,4.90,31,5.40,7,2,91,2024-07-02,0.27882,0.17680,0.00415,-0.07005,0.58187,0.40454
GOOGL251219P00290000,GOOGL,2025-12-19,290.00,put,0.00,105.00,102.50,51,107.50,51,0,0,2024-07-02,0.50275,-0.61933,0.00338,-0.02941,0.85437,-3.22055
GOOGL251219C00300000,GOOGL,2025-12-19,300.00,call,4.12,4.38,4.15,30,4.60,34,20,3914,2024-07-02,0.28065,0.15407,0.00377,-0.06384,0.53227,0.35416
GOOGL251219P00300000,GOOGL,2025-12-19,300.00,put,0.00,115.00,112.50,51,117.50,51,0,0,2024-07-02,0.53064,-0.62082,0.00320,-0.03188,0.85334,-3.37123
GOOGL251219C00310000,GOOGL,2025-12-19,310.00,call,0.00,3.12,2.43,423,3.80,8,0,0,2024-07-02,0.26952,0.11991,0.00331,-0.05140,0.44838,0.27979
GOOGL251219P00310000,GOOGL,2025-12-19,310.00,put,0.00,125.00,122.50,51,127.50,51,0,0,2024-07-02,0.55747,-0.62161,0.00304,-0.03418,0.85280,-3.51990
GOOGL251219C00320000,GOOGL,2025-12-19,320.00,call,1.95,2.99,2.58,27,3.40,14,0,11,2024-07-02,0.27989,0.11251,0.00304,-0.05043,0.42856,0.26163
GOOGL251219P00320000,GOOGL,2025-12-19,320.00,put,0.00,135.00,132.50,51,137.50,51,0,0,2024-07-02,0.58354,-0.62171,0.00291,-0.03640,0.85273,-3.66681
GOOGL251219C00330000,GOOGL,2025-12-19,330.00,call,2.40,2.54,2.12,39,2.96,26,0,0,2024-07-02,0.28141,0.09762,0.00273,-0.04541,0.38672,0.22783
GOOGL251219P00330000,GOOGL,2025-12-19,330.00,put,0.00,145.00,142.50,51,147.50,51,0,0,2024-07-02,0.60869,-0.62138,0.00279,-0.03847,0.85296,-3.81242
GOOGL251219C00340000,GOOGL,2025-12-19,340.00,call,1.89,2.41,2.10,31,2.71,194,0,38,2024-07-02,0.28979,0.09129,0.00253,-0.04412,0.36807,0.21258
GOOGL251219P00340000,GOOGL,2025-12-19,340.00,put,0.00,155.00,152.50,51,157.50,51,0,0,2024-07-02,0.63323,-0.62055,0.00268,-0.04049,0.85353,-3.95682
GOOGL260116C00045000,GOOGL,2026-01-16,45.00,call,141.75,143.00,140.50,52,145.50,110,0,444,2024-07-02,0.02154,1.00000,0.00000,-0.02209,0.00000,0.63933
GOOGL260116P00045000,GOOGL,2026-01-16,45.00,put,0.17,0.20,0.05,20,0.36,60,1,525,2024-07-02,0.52409,-0.00432,0.00011,-0.00443,0.02922,-0.01544
GOOGL260116C00050000,GOOGL,2026-01-16,50.00,call,125.00,138.50,136.00,58,141.00,51,0,39,2024-07-02,0.02078,1.00000,0.00000,-0.02455,0.00000,0.71036
GOOGL260116P00050000,GOOGL,2026-01-16,50.00,put,0.00,0.22,0.05,17,0.39,55,0,115,2024-07-02,0.49436,-0.00503,0.00013,-0.00474,0.03343,-0.01776
GOOGL260116C00055000,GOOGL,2026-01-16,55.00,call,119.84,134.00,131.50,51,136.50,51,0,31,2024-07-02,0.02001,1.00000,0.00000,-0.02700,0.00000,0.78140
GOOGL260116P00055000,GOOGL,2026-01-16,55.00,put,0.00,0.78,0.01,75,1.54,128,0,28,2024-07-02,0.56006,-0.01349,0.00027,-0.01269,0.07952,-0.05059
GOOGL260116C00060000,GOOGL,2026-01-16,60.00,call,126.80,129.25,127.05,50,131.45,56,0,48,2024-07-02,0.01924,1.00000,0.00000,-0.02946,0.00000,0.85244
GOOGL260116P00060000,GOOGL,2026-01-16,60.00,put,0.33,0.40,0.15,30,0.65,80,5,1630,2024-07-02,0.47028,-0.00907,0.00023,-0.00747,0.05628,-0.03208
GOOGL260116C00065000,GOOGL,2026-01-16,65.00,call,99.50,124.75,122.50,50,127.00,51,0,27,2024-07-02,0.01847,1.00000,0.00000,-0.03191,0.00000,0.92347
GOOGL260116P00065000,GOOGL,2026-01-16,65.00,put,0.43,0.53,0.43,1,0.63,56,12,769,2024-07-02,0.46052,-0.01189,0.00029,-0.00918,0.07127,-0.04214
GOOGL260116C00070000,GOOGL,2026-01-16,70.00,call,118.90,120.05,117.70,50,122.40,56,0,82,2024-07-02,0.01770,1.00000,0.00000,-0.03437,0.00000,0.99451
GOOGL260116P00070000,GOOGL,2026-01-16,70.00,put,0.47,0.57,0.47,1,0.68,56,5,994,2024-07-02,0.43735,-0.01340,0.00034,-0.00958,0.07903,-0.04706
GOOGL260116C00075000,GOOGL,2026-01-16,75.00,call,106.49,115.53,113.20,56,117.85,56,0,51,2024-07-02,0.01694,1.00000,0.00000,-0.03682,0.00000,1.06555
GOOGL260116P00075000,GOOGL,2026-01-16,75.00,put,0.00,0.58,0.28,183,0.88,73,0,225,2024-07-02,0.41190,-0.01448,0.00039,-0.00955,0.08453,-0.05032
GOOGL260116C00080000,GOOGL,2026-01-16,80.00,call,109.83,111.05,108.65,51,113.45,55,11,111,2024-07-02,0.01617,1.00000,0.00000,-0.03927,0.00000,1.13658
GOOGL260116P00080000,GOOGL,2026-01-16,80.00,put,0.00,0.76,0.52,31,1.00,66,0,323,2024-07-02,0.40565,-0.01869,0.00049,-0.01157,0.10514,-0.06512
GOOGL260116C00085000,GOOGL,2026-01-16,85.00,call,98.00,106.60,104.20,50,109.00,100,0,74,2024-07-02,0.01540,1.00000,0.00000,-0.04173,0.00000,1.20762
GOOGL260116P00085000,GOOGL,2026-01-16,85.00,put,0.00,1.20,0.81,1,1.58,122,0,243,2024-07-02,0.41586,-0.02707,0.00065,-0.01606,0.14371,-0.09587
GOOGL260116C00090000,GOOGL,2026-01-16,90.00,call,102.40,102.25,100.00,50,104.50,51,0,85,2024-07-02,0.01463,1.00000,0.00000,-0.04418,0.00000,1.27865
GOOGL260116P00090000,GOOGL,2026-01-16,90.00,put,0.00,1.33,0.98,1,1.68,175,0,4378,2024-07-02,0.39940,-0.03081,0.00076,-0.01697,0.16004,-0.10854
GOOGL260116C00095000,GOOGL,2026-01-16,95.00,call,87.99,97.65,95.50,50,99.80,50,0,261,2024-07-02,0.01386,1.00000,0.00000,-0.04664,0.00000,1.34969
GOOGL260116P00095000,GOOGL,2026-01-16,95.00,put,1.53,1.80,1.08,4,2.52,123,1,202,2024-07-02,0.40138,-0.03974,0.00093,-0.02077,0.19719,-0.14130
GOOGL260116C00100000,GOOGL,2026-01-16,100.00,call,91.58,93.15,91.55,51,94.75,50,1,489,2024-07-02,0.19468,0.99870,0.00010,-0.04958,0.00987,1.41673
