contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA260618P00043000,NVDA,2026-06-18,43.00,put,1.66,1.64,1.59,174,1.69,195,30,540,2024-07-02,0.56281,-0.03168,0.00074,-0.01460,0.12230,-0.10840
NVDA260618C00044000,NVDA,2026-06-18,44.00,call,84.50,84.90,83.85,575,85.95,444,10,380,2024-07-02,0.56982,0.96522,0.00079,-0.03704,0.13207,0.65720
NVDA260618P00044000,NVDA,2026-06-18,44.00,put,1.76,1.77,1.73,10,1.80,197,10,1470,2024-07-02,0.56265,-0.03379,0.00078,-0.01535,0.12898,-0.11602
NVDA260618C00045000,NVDA,2026-06-18,45.00,call,86.00,83.95,83.05,579,84.85,186,0,955,2024-07-02,0.55564,0.96501,0.00081,-0.03715,0.13272,0.67536
NVDA260618P00045000,NVDA,2026-06-18,45.00,put,1.87,1.87,1.84,10,1.90,184,1,3768,2024-07-02,0.55991,-0.03560,0.00081,-0.01589,0.13462,-0.12233
NVDA260618C00046000,NVDA,2026-06-18,46.00,call,85.00,83.35,82.30,561,84.40,507,0,408,2024-07-02,0.56707,0.96111,0.00086,-0.03933,0.14470,0.67773
NVDA260618P00046000,NVDA,2026-06-18,46.00,put,0.00,1.96,1.92,25,2.01,210,0,340,2024-07-02,0.55625,-0.03731,0.00085,-0.01635,0.13990,-0.12823
NVDA260618C00047000,NVDA,2026-06-18,47.00,call,79.03,82.47,81.35,577,83.60,494,0,899,2024-07-02,0.55823,0.96009,0.00090,-0.03985,0.14780,0.69253
NVDA260618P00047000,NVDA,2026-06-18,47.00,put,0.00,2.09,2.06,10,2.13,188,0,1242,2024-07-02,0.55518,-0.03946,0.00089,-0.01703,0.14642,-0.13593
NVDA260618C00048000,NVDA,2026-06-18,48.00,call,89.12,81.57,80.60,589,82.55,317,0,990,2024-07-02,0.54833,0.95924,0.00093,-0.04025,0.15034,0.70814
NVDA260618P00048000,NVDA,2026-06-18,48.00,put,0.00,2.22,2.19,10,2.25,168,0,822,2024-07-02,0.55397,-0.04163,0.00094,-0.01769,0.15294,-0.14375
NVDA260618C00049000,NVDA,2026-06-18,49.00,call,85.67,80.97,79.85,590,82.10,504,0,689,2024-07-02,0.55762,0.95538,0.00098,-0.04230,0.16176,0.71062
NVDA260618P00049000,NVDA,2026-06-18,49.00,put,0.00,2.32,2.27,162,2.37,186,0,793,2024-07-02,0.55046,-0.04350,0.00098,-0.01815,0.15848,-0.15021
NVDA260618C00050000,NVDA,2026-06-18,50.00,call,80.02,79.83,78.65,641,81.00,408,10,1388,2024-07-02,0.53293,0.95689,0.00100,-0.04138,0.15732,0.73661
NVDA260618P00050000,NVDA,2026-06-18,50.00,put,2.50,2.45,2.40,167,2.50,170,20,3247,2024-07-02,0.54863,-0.04568,0.00102,-0.01876,0.16484,-0.15799
NVDA260618C00051000,NVDA,2026-06-18,51.00,call,78.29,79.32,78.35,571,80.30,169,10,736,2024-07-02,0.54711,0.95204,0.00106,-0.04387,0.17140,0.73495
NVDA260618P00051000,NVDA,2026-06-18,51.00,put,0.00,2.58,2.53,184,2.64,170,0,361,2024-07-02,0.54665,-0.04788,0.00106,-0.01935,0.17118,-0.16584
NVDA260618C00052000,NVDA,2026-06-18,52.00,call,82.23,78.47,77.30,603,79.65,507,0,508,2024-07-02,0.54040,0.95058,0.00110,-0.04451,0.17555,0.74812
NVDA260618P00052000,NVDA,2026-06-18,52.00,put,0.00,2.73,2.68,129,2.78,163,0,6329,2024-07-02,0.54558,-0.05029,0.00111,-0.02001,0.17801,-0.17456
NVDA260618C00053000,NVDA,2026-06-18,53.00,call,80.40,77.88,76.80,630,78.95,500,0,1406,2024-07-02,0.54802,0.94667,0.00115,-0.04644,0.18653,0.75026
NVDA260618P00053000,NVDA,2026-06-18,53.00,put,0.00,2.88,2.82,159,2.93,172,0,1180,2024-07-02,0.54421,-0.05269,0.00115,-0.02065,0.18475,-0.18327
NVDA260618C00054000,NVDA,2026-06-18,54.00,call,81.48,77.05,75.60,725,78.50,564,0,237,2024-07-02,0.54223,0.94496,0.00119,-0.04715,0.19124,0.76243
NVDA260618P00054000,NVDA,2026-06-18,54.00,put,3.05,3.04,2.98,105,3.10,246,10,421,2024-07-02,0.54329,-0.05523,0.00120,-0.02132,0.19174,-0.19253
NVDA260618C00055000,NVDA,2026-06-18,55.00,call,79.75,76.30,75.30,576,77.30,509,0,499,2024-07-02,0.54055,0.94251,0.00124,-0.04822,0.19792,0.77125
NVDA260618P00055000,NVDA,2026-06-18,55.00,put,0.00,3.20,3.15,70,3.25,184,0,1752,2024-07-02,0.54208,-0.05776,0.00124,-0.02196,0.19864,-0.20178
NVDA260618C00056000,NVDA,2026-06-18,56.00,call,75.90,75.38,74.25,735,76.50,264,0,466,2024-07-02,0.53019,0.94157,0.00128,-0.04848,0.20046,0.78708
NVDA260618P00056000,NVDA,2026-06-18,56.00,put,0.00,3.38,3.30,122,3.45,309,0,205,2024-07-02,0.54147,-0.06045,0.00129,-0.02266,0.20585,-0.21173
NVDA260618C00057000,NVDA,2026-06-18,57.00,call,76.40,74.72,74.40,14,75.05,14,0,393,2024-07-02,0.53278,0.93826,0.00133,-0.04994,0.20928,0.79206
NVDA260618P00057000,NVDA,2026-06-18,57.00,put,0.00,3.53,3.45,214,3.60,258,0,760,2024-07-02,0.53933,-0.06292,0.00133,-0.02320,0.21239,-0.22062
NVDA260618C00058000,NVDA,2026-06-18,58.00,call,72.39,73.97,73.65,29,74.30,25,0,622,2024-07-02,0.53080,0.93574,0.00138,-0.05097,0.21593,0.80065
NVDA260618P00058000,NVDA,2026-06-18,58.00,put,0.00,3.67,3.60,264,3.75,158,0,770,2024-07-02,0.53659,-0.06532,0.00138,-0.02368,0.21868,-0.22916
NVDA260618C00059000,NVDA,2026-06-18,59.00,call,72.25,73.22,72.85,36,73.60,25,0,236,2024-07-02,0.52851,0.93322,0.00143,-0.05196,0.22246,0.80934
NVDA260618P00059000,NVDA,2026-06-18,59.00,put,0.00,3.88,3.80,220,3.95,210,0,540,2024-07-02,0.53689,-0.06832,0.00143,-0.02445,0.22641,-0.24053
NVDA260618C00060000,NVDA,2026-06-18,60.00,call,72.90,72.50,72.20,32,72.80,15,6,1677,2024-07-02,0.52744,0.93043,0.00147,-0.05306,0.22960,0.81676
NVDA260618P00060000,NVDA,2026-06-18,60.00,put,0.00,4.08,4.00,207,4.15,227,0,6294,2024-07-02,0.53644,-0.07123,0.00148,-0.02514,0.23380,-0.25146
NVDA260618C00061000,NVDA,2026-06-18,61.00,call,82.40,71.80,71.45,32,72.15,26,0,276,2024-07-02,0.52714,0.92745,0.00152,-0.05423,0.23712,0.82328
NVDA260618P00061000,NVDA,2026-06-18,61.00,put,0.00,4.28,4.20,168,4.35,243,0,726,2024-07-02,0.53567,-0.07414,0.00152,-0.02579,0.24106,-0.26234
NVDA260618C00062000,NVDA,2026-06-18,62.00,call,0.00,71.08,70.75,30,71.40,25,0,620,2024-07-02,0.52561,0.92464,0.00157,-0.05527,0.24408,0.83071
NVDA260618P00062000,NVDA,2026-06-18,62.00,put,0.00,4.47,4.40,121,4.55,277,0,525,2024-07-02,0.53445,-0.07700,0.00157,-0.02638,0.24813,-0.27300
NVDA260618C00063000,NVDA,2026-06-18,63.00,call,68.12,70.38,70.05,30,70.70,25,0,335,2024-07-02,0.52485,0.92165,0.00162,-0.05638,0.25142,0.83722
NVDA260618P00063000,NVDA,2026-06-18,63.00,put,0.00,4.67,4.60,163,4.75,214,0,614,2024-07-02,0.53339,-0.07994,0.00162,-0.02699,0.25528,-0.28400
NVDA260618C00064000,NVDA,2026-06-18,64.00,call,72.20,69.67,69.35,33,70.00,25,0,302,2024-07-02,0.52348,0.91873,0.00167,-0.05742,0.25848,0.84412
NVDA260618P00064000,NVDA,2026-06-18,64.00,put,0.00,4.88,4.80,189,4.95,184,0,642,2024-07-02,0.53247,-0.08295,0.00167,-0.02760,0.26250,-0.29535
NVDA260618C00065000,NVDA,2026-06-18,65.00,call,70.60,68.97,68.70,13,69.25,16,0,827,2024-07-02,0.52241,0.91571,0.00172,-0.05849,0.26569,0.85052
NVDA260618P00065000,NVDA,2026-06-18,65.00,put,0.00,5.08,5.00,212,5.15,135,0,1386,2024-07-02,0.53110,-0.08592,0.00172,-0.02816,0.26952,-0.30644
NVDA260618C00066000,NVDA,2026-06-18,66.00,call,68.00,68.28,68.00,15,68.55,19,0,2241,2024-07-02,0.52134,0.91264,0.00177,-0.05954,0.27289,0.85673
NVDA260618P00066000,NVDA,2026-06-18,66.00,put,0.00,5.33,5.25,88,5.40,226,0,1240,2024-07-02,0.53125,-0.08922,0.00177,-0.02886,0.27719,-0.31922
NVDA260618C00067000,NVDA,2026-06-18,67.00,call,67.47,67.57,67.30,16,67.85,14,0,890,2024-07-02,0.51951,0.90967,0.00182,-0.06051,0.27977,0.86351
NVDA260618P00067000,NVDA,2026-06-18,67.00,put,0.00,5.55,5.45,225,5.65,261,0,389,2024-07-02,0.53019,-0.09233,0.00182,-0.02943,0.28433,-0.33101
NVDA260618C00068000,NVDA,2026-06-18,68.00,call,69.85,66.90,66.60,30,67.20,17,0,1959,2024-07-02,0.51906,0.90639,0.00187,-0.06161,0.28724,0.86872
NVDA260618P00068000,NVDA,2026-06-18,68.00,put,0.00,5.78,5.70,178,5.85,153,0,426,2024-07-02,0.52942,-0.09553,0.00187,-0.03002,0.29159,-0.34330
NVDA260618C00069000,NVDA,2026-06-18,69.00,call,70.55,66.25,65.95,16,66.55,25,0,2310,2024-07-02,0.51891,0.90302,0.00192,-0.06273,0.29483,0.87341
NVDA260618P00069000,NVDA,2026-06-18,69.00,put,0.00,6.03,5.95,89,6.10,175,0,510,2024-07-02,0.52897,-0.09884,0.00191,-0.03063,0.29896,-0.35608
NVDA260618C00070000,NVDA,2026-06-18,70.00,call,65.78,65.57,65.30,19,65.85,15,1,4210,2024-07-02,0.51769,0.89981,0.00198,-0.06373,0.30194,0.87900
NVDA260618P00070000,NVDA,2026-06-18,70.00,put,6.35,6.28,6.20,84,6.35,180,12,68473,2024-07-02,0.52851,-0.10218,0.00196,-0.03123,0.30629,-0.36906
NVDA260618C00071000,NVDA,2026-06-18,71.00,call,62.65,64.90,64.60,25,65.20,15,0,549,2024-07-02,0.51662,0.89653,0.00203,-0.06473,0.30911,0.88425
NVDA260618P00071000,NVDA,2026-06-18,71.00,put,0.00,6.55,6.45,121,6.65,261,0,192,2024-07-02,0.52851,-0.10563,0.00201,-0.03187,0.31378,-0.38272
NVDA260618C00072000,NVDA,2026-06-18,72.00,call,61.93,64.25,63.95,30,64.55,19,0,1363,2024-07-02,0.51601,0.89312,0.00208,-0.06577,0.31644,0.88882
NVDA260618P00072000,NVDA,2026-06-18,72.00,put,0.00,6.78,6.70,157,6.85,140,0,594,2024-07-02,0.52698,-0.10886,0.00206,-0.03234,0.32066,-0.39497
NVDA260618C00073000,NVDA,2026-06-18,73.00,call,60.80,63.60,63.30,52,63.90,29,0,2710,2024-07-02,0.51525,0.88970,0.00213,-0.06678,0.32369,0.89337
NVDA260618P00073000,NVDA,2026-06-18,73.00,put,0.00,7.05,6.95,176,7.15,242,0,13821,2024-07-02,0.52653,-0.11231,0.00211,-0.03291,0.32791,-0.40852
NVDA260618C00074000,NVDA,2026-06-18,74.00,call,65.60,62.98,62.70,16,63.25,27,0,579,2024-07-02,0.51540,0.88608,0.00218,-0.06788,0.33125,0.89674
NVDA260618P00074000,NVDA,2026-06-18,74.00,put,7.40,7.33,7.25,63,7.40,153,35,329,2024-07-02,0.52637,-0.11584,0.00216,-0.03349,0.33523,-0.42258
NVDA260618C00075000,NVDA,2026-06-18,75.00,call,63.80,62.33,62.05,41,62.60,26,0,5170,2024-07-02,0.51433,0.88265,0.00223,-0.06884,0.33832,0.90124
NVDA260618P00075000,NVDA,2026-06-18,75.00,put,7.65,7.60,7.50,159,7.70,221,3,77866,2024-07-02,0.52561,-0.11931,0.00221,-0.03401,0.34229,-0.43617
NVDA260618C00076000,NVDA,2026-06-18,76.00,call,59.60,61.65,61.40,43,61.90,18,0,390,2024-07-02,0.51220,0.87936,0.00228,-0.06967,0.34497,0.90675
NVDA260618P00076000,NVDA,2026-06-18,76.00,put,7.95,7.88,7.80,122,7.95,151,6,14543,2024-07-02,0.52500,-0.12283,0.00225,-0.03452,0.34937,-0.45010
NVDA260618C00077000,NVDA,2026-06-18,77.00,call,59.90,61.05,60.80,19,61.30,18,0,1160,2024-07-02,0.51235,0.87564,0.00233,-0.07074,0.35241,0.90955
NVDA260618P00077000,NVDA,2026-06-18,77.00,put,0.00,8.15,8.05,121,8.25,135,0,1253,2024-07-02,0.52409,-0.12634,0.00230,-0.03499,0.35631,-0.46387
NVDA260618C00078000,NVDA,2026-06-18,78.00,call,60.60,60.40,60.15,49,60.65,19,1,602,2024-07-02,0.51098,0.87215,0.00238,-0.07162,0.35928,0.91387
NVDA260618P00078000,NVDA,2026-06-18,78.00,put,8.55,8.45,8.35,199,8.55,141,50,541,2024-07-02,0.52378,-0.12997,0.00235,-0.03551,0.36340,-0.47848
NVDA260618C00079000,NVDA,2026-06-18,79.00,call,62.85,59.83,59.55,21,60.10,28,0,1618,2024-07-02,0.51159,0.86829,0.00243,-0.07271,0.36676,0.91580
NVDA260618P00079000,NVDA,2026-06-18,79.00,put,8.85,8.75,8.65,106,8.85,133,47,292,2024-07-02,0.52333,-0.13361,0.00240,-0.03601,0.37038,-0.49310
NVDA260618C00080000,NVDA,2026-06-18,80.00,call,59.20,59.20,58.95,24,59.45,19,5,7688,2024-07-02,0.51052,0.86468,0.00248,-0.07360,0.37364,0.91943
NVDA260618P00080000,NVDA,2026-06-18,80.00,put,9.15,9.07,9.00,81,9.15,137,45,3251,2024-07-02,0.52333,-0.13734,0.00244,-0.03653,0.37745,-0.50838
NVDA260618C00081000,NVDA,2026-06-18,81.00,call,64.90,58.60,58.35,18,58.85,29,0,990,2024-07-02,0.51006,0.86094,0.00253,-0.07455,0.38067,0.92221
NVDA260618P00081000,NVDA,2026-06-18,81.00,put,9.45,9.40,9.30,54,9.50,192,56,220,2024-07-02,0.52348,-0.14112,0.00249,-0.03706,0.38449,-0.52401
NVDA260618C00082000,NVDA,2026-06-18,82.00,call,58.20,58.00,57.75,18,58.25,28,11,418,2024-07-02,0.50945,0.85719,0.00258,-0.07546,0.38759,0.92499
NVDA260618P00082000,NVDA,2026-06-18,82.00,put,9.80,9.70,9.60,181,9.80,137,48,811,2024-07-02,0.52256,-0.14477,0.00254,-0.03747,0.39118,-0.53861
NVDA260618C00083000,NVDA,2026-06-18,83.00,call,63.80,57.40,57.15,21,57.65,18,0,1459,2024-07-02,0.50884,0.85342,0.00263,-0.07637,0.39446,0.92760
NVDA260618P00083000,NVDA,2026-06-18,83.00,put,10.10,10.05,9.95,88,10.15,186,10,96,2024-07-02,0.52287,-0.14862,0.00258,-0.03799,0.39812,-0.55473
NVDA260618C00084000,NVDA,2026-06-18,84.00,call,60.00,56.80,56.55,39,57.05,16,0,324,2024-07-02,0.50793,0.84966,0.00268,-0.07722,0.40120,0.93040
NVDA260618P00084000,NVDA,2026-06-18,84.00,put,10.45,10.35,10.25,190,10.45,129,29,454,2024-07-02,0.52180,-0.15230,0.00263,-0.03835,0.40466,-0.56947
NVDA260618C00085000,NVDA,2026-06-18,85.00,call,58.20,56.20,55.95,52,56.45,15,0,2359,2024-07-02,0.50702,0.84587,0.00273,-0.07806,0.40788,0.93304
NVDA260618P00085000,NVDA,2026-06-18,85.00,put,10.80,10.70,10.60,77,10.80,129,47,459,2024-07-02,0.52195,-0.15616,0.00267,-0.03882,0.41142,-0.58573
NVDA260618C00086000,NVDA,2026-06-18,86.00,call,55.22,55.65,55.40,21,55.90,18,1,886,2024-07-02,0.50717,0.84191,0.00277,-0.07900,0.41476,0.93430
NVDA260618P00086000,NVDA,2026-06-18,86.00,put,11.10,11.05,10.95,155,11.15,132,44,440,2024-07-02,0.52180,-0.16001,0.00271,-0.03925,0.41804,-0.60180
NVDA260618C00087000,NVDA,2026-06-18,87.00,call,56.85,55.05,54.80,43,55.30,25,0,1949,2024-07-02,0.50610,0.83809,0.00282,-0.07980,0.42128,0.93680
NVDA260618P00087000,NVDA,2026-06-18,87.00,put,11.50,11.40,11.30,148,11.50,135,27,612,2024-07-02,0.52150,-0.16385,0.00276,-0.03965,0.42456,-0.61785
NVDA260618C00088000,NVDA,2026-06-18,88.00,call,55.65,54.50,54.25,30,54.75,22,0,861,2024-07-02,0.50595,0.83413,0.00287,-0.08068,0.42795,0.93810
NVDA260618P00088000,NVDA,2026-06-18,88.00,put,11.85,11.75,11.65,148,11.85,129,61,320,2024-07-02,0.52119,-0.16771,0.00280,-0.04003,0.43100,-0.63404
NVDA260618C00089000,NVDA,2026-06-18,89.00,call,56.00,53.95,53.65,53,54.25,30,0,1121,2024-07-02,0.50580,0.83014,0.00291,-0.08154,0.43454,0.93925
NVDA260618P00089000,NVDA,2026-06-18,89.00,put,12.20,12.12,12.00,88,12.25,195,37,100,2024-07-02,0.52119,-0.17162,0.00284,-0.04043,0.43742,-0.65071
NVDA260618C00090000,NVDA,2026-06-18,90.00,call,53.00,53.40,53.15,229,53.65,29,10,11036,2024-07-02,0.50534,0.82618,0.00296,-0.08236,0.44099,0.94060
NVDA260618P00090000,NVDA,2026-06-18,90.00,put,12.55,12.47,12.35,181,12.60,145,57,1780,2024-07-02,0.52058,-0.17549,0.00289,-0.04075,0.44366,-0.66684
NVDA260618C00091000,NVDA,2026-06-18,91.00,call,53.00,52.85,52.60,15,53.10,17,1,4420,2024-07-02,0.50488,0.82219,0.00300,-0.08316,0.44737,0.94181
NVDA260618P00091000,NVDA,2026-06-18,91.00,put,12.95,12.85,12.75,157,12.95,129,39,232,2024-07-02,0.52058,-0.17943,0.00293,-0.04112,0.44993,-0.68378
NVDA260618C00092000,NVDA,2026-06-18,92.00,call,53.40,52.30,52.00,51,52.60,33,0,3078,2024-07-02,0.50442,0.81819,0.00305,-0.08395,0.45367,0.94288
NVDA260618P00092000,NVDA,2026-06-18,92.00,put,13.35,13.22,13.10,188,13.35,123,40,217,2024-07-02,0.52028,-0.18335,0.00297,-0.04145,0.45607,-0.70052
NVDA260618C00093000,NVDA,2026-06-18,93.00,call,55.31,51.75,51.50,22,52.00,17,0,2350,2024-07-02,0.50381,0.81418,0.00309,-0.08470,0.45987,0.94398
NVDA260618P00093000,NVDA,2026-06-18,93.00,put,13.70,13.62,13.50,162,13.75,181,23,92,2024-07-02,0.52043,-0.18733,0.00301,-0.04180,0.46218,-0.71790
NVDA260618C00094000,NVDA,2026-06-18,94.00,call,54.02,51.20,50.95,45,51.45,31,0,581,2024-07-02,0.50305,0.81017,0.00314,-0.08543,0.46598,0.94512
NVDA260618P00094000,NVDA,2026-06-18,94.00,put,14.10,14.03,13.90,168,14.15,188,43,293,2024-07-02,0.52073,-0.19133,0.00305,-0.04216,0.46823,-0.73556
NVDA260618C00095000,NVDA,2026-06-18,95.00,call,52.00,50.67,50.45,19,50.90,14,0,2676,2024-07-02,0.50259,0.80610,0.00318,-0.08617,0.47206,0.94577
NVDA260618P00095000,NVDA,2026-06-18,95.00,put,14.50,14.43,14.30,137,14.55,196,35,1673,2024-07-02,0.52073,-0.19531,0.00308,-0.04247,0.47415,-0.75302
NVDA260618C00096000,NVDA,2026-06-18,96.00,call,50.23,50.15,49.90,41,50.40,31,1,10905,2024-07-02,0.50229,0.80202,0.00322,-0.08691,0.47808,0.94612
NVDA260618P00096000,NVDA,2026-06-18,96.00,put,14.90,14.82,14.70,129,14.95,156,32,200,2024-07-02,0.52043,-0.19927,0.00312,-0.04274,0.47995,-0.77025
NVDA260618C00097000,NVDA,2026-06-18,97.00,call,55.25,49.65,49.40,18,49.90,17,0,1382,2024-07-02,0.50229,0.79789,0.00326,-0.08767,0.48404,0.94600
NVDA260618P00097000,NVDA,2026-06-18,97.00,put,15.35,15.22,15.10,180,15.35,149,40,208,2024-07-02,0.52012,-0.20325,0.00316,-0.04299,0.48567,-0.78761
NVDA260618C00098000,NVDA,2026-06-18,98.00,call,47.59,49.12,48.90,18,49.35,27,0,712,2024-07-02,0.50153,0.79381,0.00331,-0.08834,0.48984,0.94661
NVDA260618P00098000,NVDA,2026-06-18,98.00,put,0.00,15.62,15.50,176,15.75,134,0,291,2024-07-02,0.51982,-0.20724,0.00320,-0.04322,0.49131,-0.80508
NVDA260618C00099000,NVDA,2026-06-18,99.00,call,48.30,48.62,48.35,42,48.90,31,1,171,2024-07-02,0.50138,0.78967,0.00335,-0.08905,0.49561,0.94642
NVDA260618P00099000,NVDA,2026-06-18,99.00,put,16.15,16.07,15.95,47,16.20,180,5,1058,2024-07-02,0.52043,-0.21128,0.00323,-0.04354,0.49692,-0.82365
NVDA260618C00100000,NVDA,2026-06-18,100.00,call,47.82,48.10,47.85,36,48.35,22,39,9371,2024-07-02,0.50061,0.78556,0.00339,-0.08968,0.50125,0.94678
NVDA260618P00100000,NVDA,2026-06-18,100.00,put,16.52,16.50,16.40,83,16.60,132,9,9625,2024-07-02,0.52043,-0.21529,0.00327,-0.04377,0.50240,-0.84167
NVDA260618C00101000,NVDA,2026-06-18,101.00,call,50.00,47.60,47.35,44,47.85,22,0,391,2024-07-02,0.50016,0.78142,0.00343,-0.09034,0.50683,0.94668
NVDA260618P00101000,NVDA,2026-06-18,101.00,put,0.00,16.93,16.80,159,17.05,117,0,790,2024-07-02,0.52043,-0.21930,0.00331,-0.04400,0.50779,-0.85979
NVDA260618C00102000,NVDA,2026-06-18,102.00,call,50.15,47.12,46.90,23,47.35,27,0,764,2024-07-02,0.50016,0.77725,0.00347,-0.09102,0.51235,0.94597
NVDA260618P00102000,NVDA,2026-06-18,102.00,put,0.00,17.38,17.25,44,17.50,152,0,400,2024-07-02,0.52073,-0.22332,0.00334,-0.04424,0.51309,-0.87833
NVDA260618C00103000,NVDA,2026-06-18,103.00,call,47.58,46.60,46.35,41,46.85,19,0,479,2024-07-02,0.49909,0.77310,0.00351,-0.09157,0.51773,0.94630
NVDA260618P00103000,NVDA,2026-06-18,103.00,put,0.00,17.82,17.65,176,18.00,196,0,130,2024-07-02,0.52073,-0.22733,0.00337,-0.04443,0.51829,-0.89665
NVDA260618C00104000,NVDA,2026-06-18,104.00,call,47.01,46.15,45.90,18,46.40,24,0,232,2024-07-02,0.49939,0.76891,0.00355,-0.09226,0.52308,0.94504
NVDA260618P00104000,NVDA,2026-06-18,104.00,put,0.00,18.23,18.00,59,18.45,25,0,80,2024-07-02,0.51997,-0.23135,0.00341,-0.04453,0.52340,-0.91428
NVDA260618C00105000,NVDA,2026-06-18,105.00,call,45.15,45.67,45.45,23,45.90,20,18,1555,2024-07-02,0.49909,0.76473,0.00359,-0.09287,0.52831,0.94433
NVDA260618P00105000,NVDA,2026-06-18,105.00,put,0.00,18.73,18.60,80,18.85,130,0,776,2024-07-02,0.52089,-0.23537,0.00344,-0.04479,0.52843,-0.93374
NVDA260618C00106000,NVDA,2026-06-18,106.00,call,45.45,45.20,44.95,49,45.45,24,9,455,2024-07-02,0.49878,0.76054,0.00362,-0.09346,0.53346,0.94352
NVDA260618P00106000,NVDA,2026-06-18,106.00,put,0.00,19.17,18.95,43,19.40,26,0,95,2024-07-02,0.52058,-0.23939,0.00347,-0.04490,0.53336,-0.95203
NVDA260618C00107000,NVDA,2026-06-18,107.00,call,52.10,44.73,44.50,23,44.95,27,0,330,2024-07-02,0.49848,0.75635,0.00366,-0.09403,0.53851,0.94260
NVDA260618P00107000,NVDA,2026-06-18,107.00,put,0.00,19.60,19.40,173,19.80,177,0,190,2024-07-02,0.52012,-0.24341,0.00351,-0.04499,0.53822,-0.97026
NVDA260618C00108000,NVDA,2026-06-18,108.00,call,45.35,44.25,44.00,31,44.50,28,0,291,2024-07-02,0.49787,0.75214,0.00370,-0.09456,0.54348,0.94190
NVDA260618P00108000,NVDA,2026-06-18,108.00,put,0.00,20.12,19.85,43,20.40,83,0,51,2024-07-02,0.52104,-0.24740,0.00353,-0.04521,0.54294,-0.98995
NVDA260618C00109000,NVDA,2026-06-18,109.00,call,44.80,43.83,43.60,18,44.05,29,0,1063,2024-07-02,0.49833,0.74795,0.00373,-0.09519,0.54833,0.94000
NVDA260618P00109000,NVDA,2026-06-18,109.00,put,0.00,20.62,20.45,139,20.80,244,0,119,2024-07-02,0.52165,-0.25139,0.00356,-0.04538,0.54758,-1.00941
NVDA260618C00110000,NVDA,2026-06-18,110.00,call,43.40,43.38,43.15,18,43.60,22,3,2358,2024-07-02,0.49802,0.74375,0.00376,-0.09572,0.55311,0.93880
NVDA260618P00110000,NVDA,2026-06-18,110.00,put,21.20,21.07,20.95,45,21.20,151,1,671,2024-07-02,0.52119,-0.25541,0.00359,-0.04542,0.55216,-1.02789
NVDA260618C00111000,NVDA,2026-06-18,111.00,call,57.73,42.92,42.70,18,43.15,23,0,517,2024-07-02,0.49756,0.73954,0.00380,-0.09622,0.55780,0.93765
NVDA260618P00111000,NVDA,2026-06-18,111.00,put,0.00,21.58,21.30,42,21.85,166,0,101,2024-07-02,0.52180,-0.25938,0.00361,-0.04557,0.55660,-1.04750
NVDA260618C00112000,NVDA,2026-06-18,112.00,call,41.75,42.48,42.25,23,42.70,21,100,402,2024-07-02,0.49741,0.73534,0.00383,-0.09674,0.56239,0.93611
NVDA260618P00112000,NVDA,2026-06-18,112.00,put,0.00,22.08,21.80,42,22.35,117,0,90,2024-07-02,0.52211,-0.26335,0.00364,-0.04566,0.56097,-1.06687
NVDA260618C00113000,NVDA,2026-06-18,113.00,call,41.33,42.02,41.80,23,42.25,24,100,549,2024-07-02,0.49665,0.73110,0.00387,-0.09717,0.56692,0.93508
NVDA260618P00113000,NVDA,2026-06-18,113.00,put,0.00,22.58,22.30,42,22.85,95,0,69,2024-07-02,0.52226,-0.26732,0.00367,-0.04573,0.56525,-1.08617
NVDA260618C00114000,NVDA,2026-06-18,114.00,call,42.75,41.60,41.35,44,41.85,30,0,1553,2024-07-02,0.49665,0.72691,0.00390,-0.09768,0.57131,0.93322
NVDA260618P00114000,NVDA,2026-06-18,114.00,put,0.00,23.08,22.85,192,23.30,244,0,169,2024-07-02,0.52241,-0.27129,0.00369,-0.04579,0.56944,-1.10554
NVDA260618C00115000,NVDA,2026-06-18,115.00,call,40.62,41.17,40.95,23,41.40,17,3,504,2024-07-02,0.49650,0.72271,0.00393,-0.09815,0.57562,0.93142
NVDA260618P00115000,NVDA,2026-06-18,115.00,put,0.00,23.55,23.40,152,23.70,124,0,2064,2024-07-02,0.52195,-0.27530,0.00372,-0.04576,0.57359,-1.12441
NVDA260618C00116000,NVDA,2026-06-18,116.00,call,39.60,40.73,40.45,46,41.00,32,0,164,2024-07-02,0.49589,0.71847,0.00396,-0.09856,0.57988,0.92998
NVDA260618P00116000,NVDA,2026-06-18,116.00,put,0.00,24.10,23.95,104,24.25,156,0,343,2024-07-02,0.52287,-0.27918,0.00374,-0.04587,0.57753,-1.14461
NVDA260618C00117000,NVDA,2026-06-18,117.00,call,39.70,40.35,40.10,44,40.60,32,0,250,2024-07-02,0.49634,0.71432,0.00399,-0.09908,0.58395,0.92745
NVDA260618P00117000,NVDA,2026-06-18,117.00,put,0.00,24.62,24.35,41,24.90,79,0,76,2024-07-02,0.52302,-0.28312,0.00377,-0.04588,0.58145,-1.16416
NVDA260618C00118000,NVDA,2026-06-18,118.00,call,39.77,39.90,39.65,46,40.15,29,4,145,2024-07-02,0.49558,0.71008,0.00402,-0.09944,0.58804,0.92599
